timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577220724.0,-27.71783513878095,-51.09886582470375,989.7313873897508,6.0,,0.0,16,gps,0.8,1.3,1.5,3.6,,,,81,,0.12267192081470585,1.0
1577220725.0,-27.71783453020958,-51.09886623729663,989.8363661409772,6.0,,0.0,16,gps,0.8,1.3,1.5,3.6,,,,81,,0.07876264501396801,1.0
1577220726.0,-27.717833525386794,-51.09886437377226,989.8426833432598,6.0,,0.0,16,gps,0.8,1.3,1.5,3.6,,,,81,,0.21487652761048434,1.0
1577220728.0,-27.717834512202057,-51.09886212374242,990.047954002868,4.0,,0.0,16,gps,0.8,1.3,1.5,3.6,,,,81,,0.2473739237075904,2.0
1577220729.0,-27.717834187696003,-51.09886131327269,990.057981118971,4.0,,0.0,17,gps,0.8,1.3,1.5,3.6,,,,81,,0.08764300248258738,1.0
1577220731.0,-27.71783429732109,-51.09886268338985,990.2632031536284,4.0,,0.0,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.13566170214622925,2.0
1577220732.0,-27.717840234634043,-51.09886719382476,990.2685169632146,6.0,,0.0,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.7941916116039185,1.0
1577220734.0,-27.71784922111596,-51.09887490598754,990.0527781028228,6.0,,0.0,18,gps,0.8,1.3,1.5,3.6,,,,81,,1.2530463994330197,2.0
1577220735.0,-27.71784992956449,-51.09887723243759,989.9067850798812,6.0,,0.0,18,gps,0.8,1.2,1.5,3.6,,,,81,,0.24248743232088657,1.0
1577220736.0,-27.71785078349292,-51.09887970271885,989.6359216426432,4.0,,0.0,18,gps,0.9,1.2,1.5,3.6,,,,81,,0.2613445718320979,1.0
1577220738.0,-27.717849666448885,-51.098888856080805,988.9250282888356,4.0,289.5378,0.2501357,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.9111238501227781,2.0
1577220740.0,-27.71783871672069,-51.098913386103256,988.6511266149178,4.0,300.13284,0.39075348,19,gps,0.8,1.3,1.5,3.6,,,,81,,2.7063340093251904,2.0
1577220741.0,-27.717829653194823,-51.09892557200647,988.5932314258948,4.0,308.85275,0.49146104,19,gps,0.8,1.3,1.5,3.6,,,,81,,1.5661851779429472,1.0
1577220742.0,-27.717815605683143,-51.098940206361256,988.5442697250384,4.0,315.81198,0.6223338,19,gps,0.8,1.3,1.5,3.6,,,,81,,2.1227445511389567,1.0
1577220744.0,-27.717782368273458,-51.09897278924568,988.5177053521523,4.0,316.28116,0.9275653,19,gps,0.8,1.3,1.5,3.6,,,,81,,4.887819043989764,2.0
1577220745.0,-27.7177662729049,-51.09898906377437,988.3075997948196,4.0,314.92673,1.074577,19,gps,0.8,1.3,1.5,3.6,,,,81,,2.399395715348106,1.0
1577220747.0,-27.71773567840468,-51.0990192356148,988.2116778450466,4.0,314.75812,1.233873,19,gps,0.8,1.3,1.5,3.6,,,,81,,4.510837105901547,2.0
1577220748.0,-27.71772810400538,-51.09902571242776,988.2867556344931,4.0,312.82312,1.2289768,19,gps,0.8,1.3,1.5,3.6,,,,81,,1.0547450977210724,1.0
1577220749.0,-27.717722677110388,-51.09903066310258,988.2677695673348,4.0,310.0287,1.1949527,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.77460853992268,1.0
1577220750.0,-27.717719419967867,-51.09903014935009,988.2155599820146,4.0,310.215,0.73735726,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.36447849824400275,1.0
1577220751.0,-27.71771747462883,-51.09902694151505,988.0688549800366,4.0,308.33484,0.4291332,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.3828145709263141,1.0
1577220752.0,-27.71771655830309,-51.09902402914499,988.0245970042585,4.0,308.3349,0.24105021,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.3046309410747773,1.0
1577220753.0,-27.71771493841624,-51.09902075773208,987.9987688424318,4.0,308.33487,0.13498478,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.3691946157227224,1.0
1577220754.0,-27.71771425333472,-51.09901876310848,987.9507419073012,4.0,308.33475,0.07841823,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.21084546764938703,1.0
1577220755.0,-27.71771393527461,-51.0990174549509,987.9761491040596,4.0,308.3348,0.050104212,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.13373467461169147,1.0
1577220756.0,-27.71771383874408,-51.09901615586655,987.9344062376553,4.0,308.33487,0.032213148,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.12855761343261318,1.0
1577220757.0,-27.71771429708893,-51.099015649403015,987.9171497708448,4.0,308.33505,0.021585023,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.07123457929853703,1.0
1577220758.0,-27.717714210277432,-51.099014958859854,987.862917179613,4.0,308.33505,0.017117541,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.0687754206349059,1.0
1577220759.0,-27.7177137086952,-51.09901377782625,987.8056447347884,4.0,308.33508,0.013804092,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.12905311107695103,1.0
1577220760.0,-27.717713318790818,-51.0990139109621,987.6987747249644,4.0,308.33463,0.014830882,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.045158017418213806,1.0
1577220761.0,-27.717712909908897,-51.09901345930245,987.661212238115,4.0,308.335,0.011287568,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.06353695613864846,1.0
1577220764.0,-27.717712643560724,-51.09901238601621,987.449227215218,4.0,308.33456,0.012339917,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.10988250674305039,3.0
1577220765.0,-27.71771279453069,-51.09901163839314,987.4293801807396,4.0,308.33426,0.010500671,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.07560259656292483,1.0
1577220766.0,-27.717713381706314,-51.09901082718902,987.3132729927248,4.0,308.33417,0.0066067963,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.10311926819361357,1.0
1577220767.0,-27.717713487284826,-51.09901068181167,987.2510127311258,4.0,308.33423,0.005736891,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.01850466687252558,1.0
1577220768.0,-27.717714029380897,-51.09901003634224,987.2143087024572,4.0,308.334,0.0051889024,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.08752456427377812,1.0
1577220769.0,-27.71771416189078,-51.09900957748908,987.1664247513656,4.0,308.33426,0.0068118516,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.04757362538072267,1.0
1577220770.0,-27.71771437312039,-51.09900949185696,987.153079855089,4.0,308.33414,0.007510111,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.024884137904208927,1.0
1577220771.0,-27.71771485500228,-51.099009099602206,987.0612757873812,4.0,308.3342,0.00512963,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.06593861902000694,1.0
1577220772.0,-27.717714691483778,-51.099009323538645,986.9996468416496,4.0,308.33444,0.007867135,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.028566506057779793,1.0
1577220773.0,-27.717714725449884,-51.09900922757351,986.9168217215376,4.0,308.33447,0.009589458,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.010184827739421006,1.0
1577220774.0,-27.71771466121225,-51.0990090955482,986.9000454387068,4.0,308.33447,0.0070309807,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.01483885804469935,1.0
1577220775.0,-27.717714605078104,-51.09900916978251,986.8884183666332,4.0,308.33453,0.007813938,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.009606676611336231,1.0
1577220776.0,-27.71771446645754,-51.09900893954392,986.878369858384,4.0,308.33438,0.005777665,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.027413577435022252,1.0
1577220777.0,-27.71771453523232,-51.09900881942443,986.8210983478166,4.0,308.33417,0.005825525,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.014085713984380065,1.0
1577220778.0,-27.717714473059427,-51.09900893818913,986.8233874314982,4.0,308.334,0.005095412,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.013588370715362204,1.0
1577220779.0,-27.717714223331704,-51.09900921707417,986.7978367865752,4.0,308.334,0.0041533834,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.03901576609546811,1.0
1577220780.0,-27.717714049306963,-51.09900922392512,986.7372765785052,4.0,308.33395,0.0047164643,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.019296368448110782,1.0
1577220781.0,-27.71771421964697,-51.09900955182593,986.6394851073644,4.0,308.33322,0.012698413,17,gps,0.8,1.3,1.5,3.6,,,,81,,0.03744284603287555,1.0
1577220782.0,-27.717713977293663,-51.09900966040952,986.6238514320788,4.0,308.33322,0.009589076,17,gps,0.8,1.3,1.5,3.6,,,,81,,0.028912443961566673,1.0
1577220783.0,-27.71771388792033,-51.09900973102294,986.613255200129,4.0,308.33334,0.008887091,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.01210702669987967,1.0
1577220784.0,-27.717713813756056,-51.09901009730913,986.5831597774618,4.0,308.33344,0.0068706074,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.03704518910929354,1.0
1577220785.0,-27.717713738974037,-51.0990102706377,986.5819058837048,4.0,308.33347,0.0057462244,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.018996033825351206,1.0
1577220786.0,-27.71771372890176,-51.09901031746568,986.5581396596224,4.0,308.33295,0.009595754,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.004751005608223009,1.0
1577220787.0,-27.7177135393986,-51.09901053063845,986.530313848511,4.0,308.33325,0.01281029,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.02971421236474908,1.0
1577220788.0,-27.717713332073696,-51.09901072749657,986.4449238765158,4.0,308.33322,0.008588135,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.03007860715581813,1.0
1577220789.0,-27.71771332562855,-51.099011029210175,986.461811884526,4.0,308.33328,0.008494326,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.029762661544552805,1.0
1577220790.0,-27.71771327114041,-51.09901147755748,986.3937188327268,4.0,308.33325,0.0071455687,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.04462505327504409,1.0
1577220793.0,-27.71771308022247,-51.09901208931259,986.2486088185047,4.0,308.33325,0.011098367,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.06393154762227914,3.0
1577220794.0,-27.71771293440819,-51.09901216339467,986.205534492535,4.0,308.33295,0.0096243555,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.017733240165412768,1.0
1577220795.0,-27.717712391910737,-51.09901243538215,986.0754866333089,4.0,308.3328,0.007665771,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.06582918799871573,1.0
1577220796.0,-27.717712123202546,-51.099012488961584,986.00841873021,4.0,308.33264,0.007804734,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.030242045074487394,1.0
1577220797.0,-27.71771204491453,-51.09901216099829,985.9336044357998,4.0,308.33258,0.0060499012,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.03348608438034692,1.0
1577220798.0,-27.717711946202257,-51.099012547750114,985.8481097063848,4.0,308.33252,0.011411525,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.03967795399547302,1.0
1577220799.0,-27.717711835962664,-51.099013010730296,985.7276857180032,4.0,307.67493,0.023155738,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.04726375451331912,1.0
1577220800.0,-27.717711678798512,-51.09901309400926,985.6752375256356,4.0,307.675,0.015038819,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.019255400306512516,1.0
1577220801.0,-27.717711561324123,-51.09901322852214,985.658504872094,4.0,307.67502,0.0092664175,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.01858583174165795,1.0
1577220802.0,-27.717711407680657,-51.09901348098683,985.625752827545,4.0,307.67517,0.006705842,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.030162233378125576,1.0
1577220804.0,-27.717711080005813,-51.09901368145069,985.554217803738,4.0,307.6753,0.0055808625,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.041344004402158525,2.0
1577220805.0,-27.717710912703318,-51.09901367278047,985.4917881625634,4.0,307.6754,0.006031141,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.018559317799015405,1.0
1577220806.0,-27.71771074741167,-51.09901362951091,985.4674580875636,4.0,307.6756,0.00601589,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.01880725124302553,1.0
1577220808.0,-27.71771071145763,-51.09901361272168,985.373516673156,4.0,307.67526,0.006934357,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.0043145746112797385,2.0
1577220809.0,-27.71771061083836,-51.09901360017049,985.359636668544,4.0,307.67505,0.0074177734,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.0112186058815554,1.0
1577220810.0,-27.717710503303536,-51.09901366246359,985.3389453983996,4.0,307.67505,0.0047757425,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.013406732902405218,1.0
1577220811.0,-27.717710422289727,-51.09901351223149,985.3529968189138,4.0,307.67505,0.0041104886,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.017323205379092706,1.0
1577220812.0,-27.71771072188968,-51.09901391426099,985.3994958517568,4.0,307.67374,0.012982405,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.05171198847675449,1.0
1577220813.0,-27.717710639971656,-51.09901403773297,985.3879592392424,4.0,307.67313,0.01693506,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.015187855431992464,1.0
1577220814.0,-27.71771074377587,-51.09901396114925,985.4192596164174,4.0,307.67343,0.012951217,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.013760810140693141,1.0
1577220815.0,-27.717710866199493,-51.09901381217431,985.460570168168,4.0,307.67374,0.009817252,19,gps,0.8,1.3,1.5,3.6,,,,81,,0.019997130839672483,1.0
1577220816.0,-27.71771101010817,-51.09901400877386,985.5336487094409,4.0,307.67404,0.010662992,18,gps,0.8,1.3,1.5,3.6,,,,81,,0.025104000823545435,1.0
1577220817.0,-27.717711273309824,-51.099013705182,985.6177716694548,4.0,307.67377,0.016636562,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.041797815284827455,1.0
1577220818.0,-27.717711386447185,-51.099013626419925,985.6697961999608,4.0,307.6739,0.012992669,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.014748379699496116,1.0
1577220819.0,-27.717711553423065,-51.099013558824645,985.703162299902,4.0,307.67413,0.010429548,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.019667551708967793,1.0
1577220821.0,-27.717711932500656,-51.09901330591827,985.766936440466,4.0,307.67395,0.008889385,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.04885358604835092,2.0
1577220822.0,-27.717712055904958,-51.099013284710416,985.7727948810734,4.0,307.67398,0.009630074,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.013834045576923384,1.0
1577220823.0,-27.717712181212985,-51.09901334051244,985.8222250519874,4.0,307.67413,0.0068754344,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.014936675551982866,1.0
1577220825.0,-27.717712257997405,-51.09901345738101,985.9649028927132,4.0,307.67407,0.0052475235,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.014325904975267771,2.0
1577220826.0,-27.71771248445658,-51.099013309060936,986.0365171016964,4.0,307.67416,0.0048065013,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.029046641491626154,1.0
1577220828.0,-27.717712700760565,-51.09901332388935,986.0902467846298,4.0,307.6744,0.006626757,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.024014272349443918,2.0
1577220829.0,-27.71771279033696,-51.09901315554514,986.1127571890506,4.0,307.6744,0.005523382,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.019342869800760186,1.0
1577220831.0,-27.717712945512,-51.099012872917534,986.0998217202036,4.0,307.6745,0.0045729973,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.032749571751411445,2.0
1577220832.0,-27.717713006319837,-51.09901250493526,986.0892456094044,4.0,307.67453,0.008187063,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.036909621037928296,1.0
1577220833.0,-27.717713090653167,-51.09901243246262,986.0807967968468,4.0,307.67456,0.0056433203,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.011765051304918894,1.0
1577220835.0,-27.7177131333206,-51.09901230860407,986.082823755474,4.0,307.67477,0.0049117277,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.013097756177742963,2.0
1577220836.0,-27.717713337097845,-51.0990121174715,986.1076089374744,4.0,307.67477,0.009075059,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.02941442779053164,1.0
1577220838.0,-27.71771360721748,-51.09901193456897,986.0832885801984,4.0,307.67487,0.0075506535,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.034947755989270766,2.0
1577220839.0,-27.717713741088872,-51.0990118451002,986.0819374011678,4.0,307.67484,0.005982353,17,gps,0.8,1.3,1.5,3.6,,,,80,,0.017260460105304944,1.0
1577220840.0,-27.71771376181484,-51.09901189445436,986.0796732032248,4.0,307.67484,0.005408685,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.005381847154121833,1.0
1577220841.0,-27.717713750388715,-51.09901216995421,986.0624302301236,4.0,307.67438,0.015139648,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.02719845746178196,1.0
1577220842.0,-27.717713880405515,-51.09901201638249,986.0583203251796,4.0,307.67404,0.01230338,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.020903329140656287,1.0
1577220843.0,-27.717713967139517,-51.09901197497829,986.0312419074472,4.0,307.67398,0.010644837,18,gps,0.8,1.4,1.6,3.6,,,,80,,0.01044277640594502,1.0
1577220844.0,-27.7177139840114,-51.099011802013415,986.0426367352592,4.0,307.67392,0.008761274,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.017159438031508874,1.0
1577220845.0,-27.71771410075953,-51.09901174356641,986.0301478807752,4.0,307.67413,0.009385693,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.014163310493020602,1.0
1577220846.0,-27.71771415014297,-51.09901169640408,986.0240558037628,4.0,307.67432,0.010385863,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.007181871105462896,1.0
1577220847.0,-27.717714342772933,-51.09901132076587,985.9503307999564,4.0,307.67484,0.01858996,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.04275446753300945,1.0
1577220848.0,-27.717714416449848,-51.099011290463466,985.9360398654162,4.0,307.67496,0.01334804,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.008694205243373004,1.0
1577220849.0,-27.71771449385943,-51.09901110670112,985.9415543381538,4.0,307.67496,0.0077844234,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.020049802952738834,1.0
1577220851.0,-27.717714698403,-51.09901103125205,985.8914997737962,4.0,307.67505,0.0056861164,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.02385647102847389,2.0
1577220852.0,-27.717714821929004,-51.09901092692066,985.8484285268444,4.0,307.67502,0.003945903,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.017124136748059054,1.0
1577220853.0,-27.71771501638139,-51.09901085000831,985.8122181687552,4.0,307.67496,0.0032571303,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.02284417118482546,1.0
1577220855.0,-27.717715382208414,-51.09901086659041,985.7503945935392,4.0,307.6748,0.0054884716,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.040572059067290216,2.0
1577220856.0,-27.71771546399508,-51.09901090421559,985.692717789622,4.0,307.67474,0.008454644,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.009793311579526972,1.0
1577220858.0,-27.717715665444057,-51.099011083403,985.6770230694628,4.0,307.6745,0.0075815096,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.028471082113616836,2.0
1577220859.0,-27.717715748770424,-51.09901138114893,985.6256230958484,4.0,307.6737,0.015803257,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.03078047630506131,1.0
1577220860.0,-27.71771589567904,-51.099011470026966,985.5873411918856,4.0,307.67377,0.012336002,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.018489206093996277,1.0
1577220862.0,-27.717716126829774,-51.09901154257561,985.5193186934024,4.0,307.67358,0.009460325,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.026595354496715795,2.0
1577220863.0,-27.71771619197607,-51.0990115584759,985.4985601126476,4.0,307.67365,0.0082305,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.007387511303061844,1.0
1577220865.0,-27.717716183959997,-51.09901172534023,985.4559034042784,4.0,307.67346,0.0072233034,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.0164796178728405,2.0
1577220866.0,-27.71771609191985,-51.09901192069075,985.4516287231088,4.0,307.6735,0.006155615,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.021798253281953464,1.0
1577220867.0,-27.717715929479265,-51.09901222042342,985.4417419543698,4.0,307.67374,0.008709376,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.034608511572411155,1.0
1577220869.0,-27.717715973302617,-51.09901259969646,985.3859402203728,4.0,307.67365,0.007994054,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.037716714584896616,2.0
1577220870.0,-27.717715979693622,-51.09901296532058,985.365539075115,4.0,307.67355,0.010332896,18,gps,0.8,1.3,1.5,3.6,,,,80,,0.036063708241821826,1.0
1577220874.0,-27.71771600679473,-51.09901366198597,985.364748290195,4.0,307.67355,0.0061814226,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.06876865725956273,4.0
1577220875.0,-27.71771601516705,-51.09901388765588,985.3669134158548,4.0,307.6735,0.009137772,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.02227421935004243,1.0
1577220876.0,-27.717716171668773,-51.099014002383946,985.3229698095962,4.0,307.67337,0.007127575,19,gps,0.8,1.3,1.5,3.6,,,,80,,0.020706999475681408,1.0
1577220877.0,-27.717716146758995,-51.09901417022119,985.340068516622,4.0,307.67337,0.004510697,18,gps,0.9,1.3,1.5,3.6,,,,80,,0.01678020552748239,1.0
1577220878.0,-27.7177161737391,-51.09901415839239,985.3427075696412,4.0,307.67346,0.0054592127,18,gps,0.9,1.3,1.5,3.6,,,,80,,0.003209308198174373,1.0
1577220879.0,-27.717716242703915,-51.0990142622313,985.3408933246532,4.0,307.6734,0.0039365124,18,gps,0.9,1.3,1.5,3.6,,,,80,,0.012777659041132976,1.0
1577220880.0,-27.717716235781094,-51.09901425287293,985.3536573576192,4.0,307.67316,0.006315974,18,gps,0.9,1.3,1.5,3.6,,,,80,,0.0012001067801902748,1.0
1577220881.0,-27.717716284905013,-51.0990143829992,985.3363105512008,4.0,307.67322,0.0048193056,19,gps,0.9,1.3,1.5,3.6,,,,80,,0.013939536743482863,1.0
