timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577395397.0,-27.71768611386261,-51.09906415122419,978.0868830302198,4.0,311.89642,0.014353497,19,gps,0.4,,,3.6,,,,97,,0.15780368891749835,1.0
1577395398.0,-27.717687493832017,-51.099062600592255,978.022411720866,4.0,311.8848,0.023715634,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.21626146553036782,1.0
1577395399.0,-27.717687814819847,-51.09906357564663,977.5184934013988,4.0,304.17923,0.048515968,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.10252513318107459,1.0
1577395400.0,-27.71768748147434,-51.09906271975531,977.1576278474168,4.0,304.19135,0.01350547,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.09213478602619023,1.0
1577395402.0,-27.717686715814,-51.09906253638176,977.036891189126,4.0,324.24646,0.0541466,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.08675231948457449,2.0
1577395403.0,-27.717687388532717,-51.09906310016744,977.1508425862976,4.0,324.23465,0.010241934,19,gps,0.8,1.0,1.3,3.6,,,,97,,0.09299746614636614,1.0
1577395404.0,-27.717687034677724,-51.09906324777407,977.086025247212,4.0,324.24207,0.021054037,19,gps,0.4,,,3.6,,,,97,,0.04182709167095337,1.0
1577395405.0,-27.71768689211751,-51.09906451550668,976.97206602122,4.0,330.61017,0.05731921,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.12601418665065683,1.0
1577395406.0,-27.71768760551616,-51.099062994293135,977.0322105639324,4.0,330.6133,0.0017820818,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.16957297009380168,1.0
1577395407.0,-27.71768872953819,-51.099062576551816,976.9511678887296,4.0,330.60864,0.003901033,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.1311942831281095,1.0
1577395408.0,-27.717689081743934,-51.09906178706908,977.0530641771996,4.0,330.60062,0.035148844,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.08709155053801887,1.0
1577395409.0,-27.71768878320714,-51.09906208661443,977.0222119009452,4.0,330.6059,0.024343258,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.04435164064720521,1.0
1577395410.0,-27.717688609481836,-51.09906108813794,977.054104902322,4.0,330.61346,0.011009998,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.10033105803142776,1.0
1577395411.0,-27.71768783279905,-51.09906111943381,977.0004400338464,4.0,327.75784,0.049434125,18,gps,0.8,1.0,1.3,3.6,,,,97,,0.08612335413634553,1.0
1577395412.0,-27.71768750864208,-51.09906161754534,976.8881612481604,4.0,327.75266,0.011944758,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.06085513067838651,1.0
1577395413.0,-27.71768659596581,-51.09906217717784,976.8442169617456,4.0,327.75635,0.009902557,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.11521623870146351,1.0
1577395416.0,-27.717688760909034,-51.099062651579125,977.1308221784036,4.0,327.78885,0.006044199,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.24442707129083577,3.0
1577395417.0,-27.71769027737952,-51.099062243682496,977.041877108111,4.0,327.77774,0.020946836,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.1727948865629016,1.0
1577395418.0,-27.71769075452337,-51.09906169122408,977.0011328691576,4.0,327.77936,0.015298159,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.0759209849393683,1.0
1577395419.0,-27.717692193497825,-51.099060718967664,977.0089034548168,4.0,327.7762,0.010670594,19,gps,0.8,0.9,1.2,3.6,,,,97,,0.18606614207522143,1.0
1577395420.0,-27.71769245019171,-51.099060098367175,976.965549415032,4.0,327.7756,0.01152817,18,gps,0.7,0.9,1.2,3.6,,,,97,,0.06748928664603757,1.0
1577395421.0,-27.717692279607896,-51.09906028165221,977.02136174764,4.0,327.77502,0.008515466,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.02615413204954466,1.0
1577395422.0,-27.717692749282,-51.09906043416032,977.1563526722048,4.0,327.76685,0.014854272,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.05417635800961011,1.0
1577395423.0,-27.71769258122304,-51.09906073141116,977.168274371488,4.0,327.7666,0.01018118,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.034729563202423167,1.0
1577395424.0,-27.717692754921845,-51.09905998683941,977.2728066709908,4.0,327.7654,0.019623693,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.07590844148781271,1.0
1577395427.0,-27.71769202257415,-51.09905899871125,977.4716909676644,4.0,327.7834,0.03219531,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.12681448622369054,3.0
1577395428.0,-27.717692035814174,-51.09905880694978,977.5218167134096,4.0,327.7834,0.021019775,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.018967775024491627,1.0
1577395429.0,-27.717691735263145,-51.09905879362776,977.6060455691528,4.0,327.78644,0.015310547,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.03333143822658347,1.0
1577395430.0,-27.71769110263181,-51.09905851808259,977.6211933356428,4.0,327.79282,0.0136146145,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.07518713426075849,1.0
1577395431.0,-27.717691332103545,-51.0990587953034,977.6938227041412,4.0,327.7942,0.012647284,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.03733674372388715,1.0
1577395432.0,-27.717691995186478,-51.09905847088197,977.7837487603956,4.0,327.7893,0.010489755,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.08014247358695878,1.0
1577395433.0,-27.717692281876,-51.09905818084732,977.8792082064762,4.0,327.79147,0.009872619,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.04274803056930025,1.0
1577395434.0,-27.71769185562525,-51.09905823967496,978.011224993394,4.0,327.79245,0.008453878,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.04758987141273623,1.0
1577395435.0,-27.71769200429012,-51.0990578183887,978.1799865565577,4.0,327.78476,0.016879449,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.044693084084797795,1.0
1577395437.0,-27.71769229594516,-51.09905737709217,978.1834671989724,4.0,327.78564,0.009860062,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.05420791907024381,2.0
1577395438.0,-27.717692268282384,-51.09905749131296,978.1908215535966,4.0,327.7861,0.009466855,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.011673783955268855,1.0
1577395439.0,-27.7176921563171,-51.0990571973778,978.1706030031826,4.0,327.796,0.013121553,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.031530792443471935,1.0
1577395440.0,-27.717692122643104,-51.09905727998952,978.17560749854,4.0,327.77707,0.018294346,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.008960860898959448,1.0
1577395441.0,-27.717691696894303,-51.09905717099594,978.1179991783528,4.0,327.77502,0.021392602,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.048388229790643895,1.0
1577395442.0,-27.717691582637343,-51.09905713401112,978.1525616739392,4.0,327.77402,0.013917507,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.013176245917320178,1.0
1577395443.0,-27.717691473652756,-51.09905660313084,978.081491266566,4.0,327.77917,0.011050595,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.05372876703468534,1.0
1577395444.0,-27.7176914130723,-51.0990565657436,978.1965472340956,4.0,327.78427,0.011856323,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.007659072995305377,1.0
1577395445.0,-27.717691420181776,-51.09905630456498,978.2510684112708,4.0,327.78488,0.008920674,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.025768703435197816,1.0
1577395447.0,-27.717691190667978,-51.09905645795548,978.4108616234276,4.0,327.78787,0.008519679,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.02959204333508038,2.0
1577395448.0,-27.71769149814615,-51.09905664598307,978.391603705366,4.0,327.7858,0.009688481,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.03879192158017097,1.0
1577395449.0,-27.71769187250251,-51.09905638370826,978.3148394946194,4.0,327.78397,0.010907328,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.048886913301392915,1.0
1577395450.0,-27.71769319286084,-51.09905630983168,978.2060516232094,4.0,327.77798,0.0080692135,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.14649666578960008,1.0
1577395451.0,-27.717693040630028,-51.09905671395168,978.0718329820768,4.0,327.77673,0.004774856,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.04327641985820862,1.0
1577395452.0,-27.71769311450681,-51.09905689350773,977.9920914689887,4.0,327.7745,0.0032218918,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.019508179707666353,1.0
1577395453.0,-27.7176936002549,-51.09905650881888,977.8745105546016,4.0,341.30725,0.022474997,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.06585342601843887,1.0
1577395454.0,-27.717693469556128,-51.09905674468848,977.6562179272393,4.0,341.3055,0.016348924,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.02740129353907179,1.0
1577395457.0,-27.717692657170275,-51.099057348963,977.195794905755,4.0,341.3104,0.0112402765,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.10796101972642828,3.0
1577395458.0,-27.717692581117632,-51.09905730725431,977.0958339761736,4.0,341.32095,0.015250047,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.009377929702597848,1.0
1577395459.0,-27.717692731921453,-51.09905730836047,977.1097892704972,4.0,315.52872,0.040403124,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.016711668598873027,1.0
1577395460.0,-27.71769228471221,-51.09905723946049,977.1643555060832,4.0,315.52408,0.03486933,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.0500210884330018,1.0
1577395461.0,-27.717692056306976,-51.09905697473578,977.1695377889234,4.0,315.52386,0.02350914,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.036361710340738464,1.0
1577395462.0,-27.717691869931997,-51.09905666074236,977.1719805161172,4.0,315.5247,0.018298302,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.037220811110532104,1.0
1577395463.0,-27.71769187415481,-51.0990564185245,977.1166347046988,4.0,315.52353,0.012656681,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.023891387201898335,1.0
1577395464.0,-27.717692119759118,-51.09905608839661,977.0879173906344,4.0,315.52567,0.012616223,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.042434095589552405,1.0
1577395465.0,-27.717692451203277,-51.0990558154659,977.0989179261728,4.0,315.52768,0.009891877,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.04553533151687362,1.0
1577395467.0,-27.71769290456094,-51.09905529743357,977.1821158655804,4.0,315.52847,0.02243622,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.07165052396360361,2.0
1577395468.0,-27.717692922155624,-51.09905516512077,977.1462351278,4.0,315.53107,0.014196436,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.01319316212083909,1.0
1577395469.0,-27.71769284997575,-51.0990549592274,977.137366758912,4.0,315.53735,0.014812281,19,gps,0.8,1.1,1.3,3.6,,,,97,,0.021823246133126153,1.0
1577395470.0,-27.71769305641653,-51.099054632790136,977.143074361595,4.0,315.5418,0.01600269,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.03949286523564762,1.0
1577395471.0,-27.717692830243173,-51.09905520847686,977.1617003779896,4.0,314.94897,0.044626806,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.062058768688131954,1.0
1577395472.0,-27.71769341326948,-51.09905421516762,977.219683343924,4.0,344.15967,0.07194853,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.11734482200620062,1.0
1577395473.0,-27.71769363136744,-51.09905402215895,977.2476944943922,4.0,344.16028,0.0425383,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.030763737642536166,1.0
1577395474.0,-27.717694032014705,-51.0990538829418,977.319367560005,4.0,344.16226,0.030499084,19,gps,0.7,1.0,1.2,3.6,,,,97,,0.04647198580200676,1.0
1577395475.0,-27.71769421646364,-51.09905407776816,977.356804462253,4.0,344.16357,0.023848308,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.028052234691828392,1.0
1577395476.0,-27.71769451275676,-51.09905396026832,977.4450772045084,4.0,344.1629,0.017211415,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.03481840662688971,1.0
1577395477.0,-27.717694609930597,-51.09905437443976,977.40666606326,4.0,342.6174,0.02692089,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.04223999974106805,1.0
1577395478.0,-27.71769507911106,-51.09905421687704,977.46482412099,4.0,342.60605,0.020919867,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.054264434631163955,1.0
1577395479.0,-27.71769563189249,-51.09905439220343,977.4653045908384,4.0,342.6041,0.013328992,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.06364982050542405,1.0
1577395480.0,-27.717696079435516,-51.09905444493034,977.504138254998,4.0,342.60318,0.009311791,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.049866283495866234,1.0
1577395481.0,-27.71769641325555,-51.09905417130821,977.5505460397886,4.0,342.60605,0.010969247,19,gps,0.7,0.9,1.2,3.6,,,,97,,0.045788109848157336,1.0
1577395482.0,-27.71769650375184,-51.09905428978213,977.6035021238072,4.0,342.60553,0.0071938364,19,gps,0.7,0.9,1.2,3.6,,,,96,,0.015397168173808333,1.0
1577395483.0,-27.71769687989738,-51.09905375988001,977.6249849515184,4.0,358.46936,0.03344385,19,gps,0.7,0.9,1.2,3.6,,,,96,,0.06684509048553404,1.0
1577395484.0,-27.717695773576267,-51.099055144190345,977.5591367977725,4.0,322.22815,0.11767267,19,gps,0.7,0.9,1.2,3.6,,,,96,,0.1834850520240071,1.0
1577395487.0,-27.71766712647555,-51.099088646565534,977.71600672696,4.0,313.73724,1.5258459,19,gps,0.7,0.9,1.2,3.6,,,,96,,4.581855690533016,3.0
1577395488.0,-27.71764924459623,-51.09910977556747,977.8750504574392,4.0,313.28745,2.0731447,19,gps,0.7,1.0,1.2,3.6,,,,96,,2.875478503067874,1.0
1577395489.0,-27.717632195842903,-51.0991305243707,977.7090859863656,4.0,312.8836,2.390235,19,gps,0.7,0.9,1.2,3.6,,,,96,,2.784989442214768,1.0
1577395490.0,-27.717616822870635,-51.099148350490914,977.8080023005105,4.0,313.7329,2.4891508,19,gps,0.7,0.9,1.2,3.6,,,,96,,2.447962685747581,1.0
1577395491.0,-27.717602321456425,-51.09916482449941,977.8444687411702,4.0,314.48288,2.4884033,19,gps,0.7,0.9,1.2,3.6,,,,96,,2.2851145317761508,1.0
1577395492.0,-27.717585625319774,-51.09918430290112,977.8661823695656,4.0,313.94897,2.5072842,19,gps,0.7,0.9,1.2,3.6,,,,96,,2.667028349085676,1.0
1577395493.0,-27.717566101176764,-51.099206690391775,977.7856318763896,4.0,314.53375,2.548112,19,gps,0.7,0.9,1.2,3.6,,,,96,,3.0911737364863656,1.0
1577395494.0,-27.717540415398467,-51.09923681048809,977.9478593969136,4.0,313.7514,2.6500573,18,gps,0.7,1.0,1.2,3.6,,,,96,,4.113980127346459,1.0
1577395495.0,-27.71751027595457,-51.099276570309016,977.9986397682012,4.0,310.31277,2.8287385,18,gps,0.7,1.0,1.2,3.6,,,,96,,5.150648450992078,1.0
1577395497.0,-27.71743654543946,-51.09937158462106,978.1782128577344,4.0,313.1353,3.3642702,18,gps,0.8,1.0,1.2,3.6,,,,96,,12.431969933121428,2.0
1577395498.0,-27.71739882779508,-51.09941660626957,978.3446391488168,4.0,313.5118,6.1120143,18,gps,0.8,1.0,1.2,3.6,,,,96,,6.097747155206347,1.0
1577395499.0,-27.717356151213124,-51.09946666331555,978.5212722389796,4.0,313.89777,6.8408446,18,gps,0.9,1.1,1.4,3.6,,,,96,,6.836248166520961,1.0
1577395500.0,-27.717306381958696,-51.09952466658306,978.7124728455886,4.0,314.0211,7.9732866,18,gps,0.9,1.0,1.3,3.6,,,,96,,7.945881045949739,1.0
1577395501.0,-27.71724858993157,-51.09959076052154,979.0170273336436,4.0,314.6663,9.153489,18,gps,0.8,1.0,1.3,3.6,,,,96,,9.137750728299807,1.0
1577395502.0,-27.717182046321525,-51.09966535682925,979.209279969212,4.0,315.16412,10.440068,18,gps,0.8,1.1,1.4,3.6,,,,96,,10.41605895977994,1.0
1577395503.0,-27.717107660215465,-51.0997486289043,979.4660274942704,4.0,315.25494,11.647452,18,gps,0.8,1.1,1.4,3.6,,,,96,,11.635585854814241,1.0
1577395504.0,-27.717032507770774,-51.09983119318978,979.7565784383524,4.0,315.8317,11.661758,19,gps,0.8,1.0,1.2,3.6,,,,96,,11.647001825471195,1.0
1577395505.0,-27.7169604514716,-51.099910966281854,979.992703857025,4.0,315.6055,11.225539,19,gps,0.7,1.0,1.2,3.6,,,,96,,11.209328603118514,1.0
1577395507.0,-27.716806915636,-51.10008388146091,980.4718560968016,4.0,315.02127,12.461354,19,gps,0.7,0.9,1.2,3.6,,,,96,,24.0887135534055,2.0
1577395508.0,-27.71672142022408,-51.100178048967535,980.7474405522308,4.0,315.68082,13.288873,19,gps,0.7,0.9,1.2,3.6,,,,96,,13.26652563605484,1.0
1577395509.0,-27.71662998870195,-51.10027657615751,981.0479565337496,4.0,316.29572,14.061122,19,gps,0.7,0.9,1.2,3.6,,,,96,,14.038098706949416,1.0
1577395510.0,-27.716531518588678,-51.10037883026863,981.375625811182,4.0,317.44894,14.864684,19,gps,0.7,0.9,1.2,3.6,,,,96,,14.857987747894832,1.0
1577395511.0,-27.716425897080637,-51.1004835252897,981.7629898432853,4.0,318.6949,15.6264,19,gps,0.7,0.9,1.2,3.6,,,,96,,15.607557253058872,1.0
1577395512.0,-27.71631339314775,-51.100590596875065,982.1143668088108,4.0,319.86807,16.360271,19,gps,0.7,0.9,1.2,3.6,,,,96,,16.337862035375593,1.0
1577395513.0,-27.71619514642684,-51.10070135589596,982.4501725139422,4.0,320.32083,17.099442,19,gps,0.7,0.9,1.2,3.6,,,,96,,17.059035315042493,1.0
1577395514.0,-27.71607855251201,-51.10080932875322,982.8247188630166,4.0,320.6608,16.763273,19,gps,0.7,0.9,1.2,3.6,,,,96,,16.74268580581791,1.0
1577395515.0,-27.715963489792053,-51.10091483482407,983.1806907980516,4.0,320.86606,16.480236,19,gps,0.7,1.0,1.2,3.6,,,,96,,16.457227950749875,1.0
1577395516.0,-27.71584628101365,-51.10102173869234,983.5835750792992,4.0,321.0258,16.768404,19,gps,0.7,1.0,1.2,3.6,,,,96,,16.72869793021816,1.0
1577395517.0,-27.71572664474269,-51.10113104384667,983.9503377303232,4.0,321.0019,17.123102,18,gps,0.8,1.0,1.3,3.6,,,,96,,17.086812286855352,1.0
1577395518.0,-27.71560420484972,-51.101242796421424,984.2155060665156,4.0,321.00702,17.524706,18,gps,0.8,1.0,1.3,3.6,,,,96,,17.480145117621813,1.0
1577395519.0,-27.71547832262685,-51.10135598489787,984.6168584699088,4.0,321.4582,17.8888,17,gps,0.8,1.0,1.3,3.6,,,,96,,17.86600259290075,1.0
1577395520.0,-27.71534920838536,-51.10147084338556,984.9744896466726,4.0,321.75925,18.277838,17,gps,0.8,1.0,1.3,3.6,,,,96,,18.248803668352505,1.0
1577395521.0,-27.715216227324927,-51.10158675163315,985.2979341071732,4.0,322.27164,18.68,17,gps,0.8,1.0,1.3,3.6,,,,96,,18.649949118734863,1.0
1577395522.0,-27.7150811295257,-51.10170630277885,985.6301047678644,4.0,321.88632,19.08321,16,gps,0.8,1.0,1.3,3.6,,,,96,,19.05601009406438,1.0
1577395523.0,-27.714943346985457,-51.10182810414981,985.9807868737756,4.0,321.87448,19.461174,16,gps,0.8,1.0,1.3,3.6,,,,96,,19.427052076048867,1.0
1577395524.0,-27.714802189289617,-51.10195152139831,986.2733022011912,4.0,322.2215,19.846481,17,gps,0.8,1.1,1.4,3.6,,,,96,,19.81982969996578,1.0
1577395525.0,-27.71465869693247,-51.10207884677133,986.5196385352194,4.0,321.78723,20.282598,17,gps,0.8,1.1,1.4,3.6,,,,96,,20.261230774040794,1.0
1577395526.0,-27.71451404861997,-51.10221127571326,986.7566717487692,4.0,320.95862,20.6952,17,gps,0.8,1.0,1.3,3.6,,,,96,,20.67610648358382,1.0
1577395527.0,-27.714366273864616,-51.10234653501136,986.9759078197932,4.0,320.97614,21.14095,17,gps,0.8,1.0,1.3,3.6,,,,96,,21.121021094815553,1.0
1577395528.0,-27.714221862534803,-51.10248246167544,987.2206553091949,4.0,320.156,20.88509,17,gps,0.8,1.0,1.3,3.6,,,,96,,20.875587125059393,1.0
1577395529.0,-27.714084458166543,-51.10261998627767,987.4404781596852,4.0,318.44806,20.417734,17,gps,0.8,1.0,1.3,3.6,,,,96,,20.390968209072998,1.0
1577395530.0,-27.713950505698783,-51.10276477379932,987.7472988794784,4.0,316.21448,20.617685,17,gps,0.8,1.0,1.2,3.6,,,,96,,20.5968852649559,1.0
1577395531.0,-27.713818567793243,-51.10291709433069,987.8994561180756,4.0,314.37524,20.983427,17,gps,0.9,1.0,1.3,3.6,,,,96,,20.96240221239493,1.0
1577395532.0,-27.71368786293328,-51.103075754460825,988.0925830231536,4.0,312.8959,21.326174,17,gps,0.9,1.0,1.3,3.6,,,,96,,21.321837270255745,1.0
1577395533.0,-27.71356110566888,-51.10324308815326,988.123538676969,4.0,310.50616,21.673582,18,gps,0.9,1.0,1.3,3.6,,,,96,,21.671205990337434,1.0
1577395534.0,-27.71343689023388,-51.10341680917451,988.2594679101109,4.0,308.89783,21.982199,18,gps,1.1,1.4,1.7,3.6,,,,96,,21.977160421726865,1.0
1577395535.0,-27.71331205294497,-51.10359403413525,988.4557524820144,4.0,308.49216,22.29789,18,gps,0.9,1.0,1.4,3.6,,,,96,,22.29031599950125,1.0
1577395536.0,-27.7131871949033,-51.10377485322415,988.4976146489972,4.0,307.88464,22.577246,18,gps,0.8,1.0,1.3,3.6,,,,96,,22.57074671380782,1.0
1577395538.0,-27.712935387167946,-51.10414656928362,988.55184543252,4.0,307.25946,23.201939,18,gps,0.8,1.1,1.3,3.6,,,,96,,46.07084889911761,2.0
1577395539.0,-27.71280795554502,-51.10433670759038,988.589008260586,4.0,307.08682,23.483458,18,gps,0.8,1.0,1.3,3.6,,,,96,,23.474191839550652,1.0
1577395540.0,-27.71267982732109,-51.10453041695589,988.6615551530672,4.0,306.7455,23.801327,18,gps,0.8,1.1,1.3,3.6,,,,96,,23.802451895158576,1.0
1577395541.0,-27.712549652805155,-51.10472593773538,988.6352581160296,4.0,306.93918,24.086063,18,gps,0.8,1.0,1.3,3.6,,,,96,,24.08123373684033,1.0
1577395542.0,-27.71241708582281,-51.10492327211143,988.6109585587916,4.0,307.20718,24.38577,18,gps,0.9,1.0,1.3,3.6,,,,96,,24.3835113348244,1.0
1577395543.0,-27.71228234819657,-51.10512230871754,988.5020579409234,4.0,307.34387,24.666569,18,gps,0.9,1.1,1.4,3.6,,,,96,,24.662605086899788,1.0
1577395544.0,-27.71214650766953,-51.10532404393774,988.4583768568976,4.0,307.228,24.957764,17,gps,0.9,1.1,1.5,3.6,,,,96,,24.948524520131812,1.0
1577395545.0,-27.71200916806564,-51.10552813016256,988.3414920246056,4.0,307.2086,25.244478,17,gps,0.8,1.0,1.3,3.6,,,,96,,25.23367714904511,1.0
1577395546.0,-27.71187137926709,-51.10573490927823,988.1869471087144,4.0,306.9297,25.481993,17,gps,0.9,1.1,1.4,3.6,,,,96,,25.47584089376245,1.0
1577395547.0,-27.711732832419138,-51.10594365517771,988.0244747714644,4.0,306.8089,25.686,17,gps,0.9,1.1,1.4,3.6,,,,96,,25.681524613309502,1.0
1577395548.0,-27.711594941387546,-51.10615273855217,987.764859792854,4.0,306.6289,25.66624,17,gps,1.0,1.2,1.5,3.6,,,,96,,25.664898117639126,1.0
1577395549.0,-27.711454971959014,-51.10635314646738,987.5608216922255,6.0,307.12415,25.54731,16,gps,0.9,1.3,1.6,3.6,,,,96,,25.124220490599757,1.0
1577395550.0,-27.711309583622377,-51.10655410519782,987.352702423997,6.0,307.36728,25.482769,16,gps,1.0,1.2,1.5,3.6,,,,96,,25.54146733638357,1.0
1577395551.0,-27.7111704768641,-51.10675210626349,987.055601518196,6.0,307.6199,25.293379,17,gps,0.9,1.1,1.4,3.6,,,,96,,24.878610489029327,1.0
