timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577308386.999,-27.71773585155365,-51.09905479861634,982.7610161430944,4.0,,0.0,20,gps,0.8,1.1,1.3,3.6,,,,91,,0.2835848393486412,1.0
1577308387.999,-27.717735753769613,-51.09905527140101,982.6035927716664,4.0,,0.0,20,gps,0.8,1.0,1.3,3.6,,,,91,,0.04786721519776558,1.0
1577308388.999,-27.717736147921475,-51.09905619079031,982.5622228747084,4.0,,0.0,19,gps,0.8,1.0,1.3,3.6,,,,91,,0.10063963479385464,1.0
1577308389.999,-27.717736928191343,-51.09905752171274,982.5424339426572,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,91,,0.15717270401292843,1.0
1577308390.999,-27.717735514243625,-51.09905812046995,982.522934102967,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,91,,0.16744336365996434,1.0
1577308391.999,-27.717735961519463,-51.09905933454128,982.7307958566432,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,91,,0.1295819367805698,1.0
1577308392.999,-27.717734531813573,-51.09906006967036,982.6110446920894,4.0,,0.0,19,gps,0.9,1.0,1.4,3.6,,,,91,,0.17423154749710948,1.0
1577308393.999,-27.717733743918124,-51.09905992564674,982.6790176306772,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,91,,0.08845826828448705,1.0
1577308394.999,-27.717733230298045,-51.09906006068004,982.7176491274042,4.0,,0.0,19,gps,0.9,1.1,1.4,3.6,,,,91,,0.058453822869321874,1.0
1577308395.999,-27.71773414212585,-51.09905845702689,982.8621738605532,4.0,,0.0,19,gps,0.9,1.1,1.4,3.6,,,,91,,0.18767132165192504,1.0
1577308396.999,-27.717734347647365,-51.09905794956656,982.918956935928,4.0,,0.0,18,gps,0.9,1.0,1.3,3.6,,,,91,,0.054982873426058565,1.0
1577308397.999,-27.717734182478164,-51.099058355452,982.7676564099304,4.0,,0.0,18,gps,0.9,1.2,1.5,3.6,,,,91,,0.04401345311314194,1.0
1577308398.999,-27.717733388428197,-51.09905809234083,982.553075862166,4.0,,0.0,18,gps,0.9,1.2,1.5,3.6,,,,91,,0.09173850181569754,1.0
1577308399.999,-27.717733838460266,-51.09905744645182,982.4445966839288,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,91,,0.08089608171360231,1.0
1577308400.999,-27.71773369331957,-51.09905815826348,982.3684923798156,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,91,,0.07201573648152339,1.0
1577308402.999,-27.717733395970427,-51.09905815604522,982.0829584223984,4.0,,0.0,17,gps,0.9,1.3,1.6,3.6,,,,91,,0.032951445543340924,2.0
1577308403.999,-27.71773322085778,-51.09905722738225,981.9518640477,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,91,,0.09361521958925037,1.0
1577308405.999,-27.7177325547784,-51.09905628119382,981.8854246808792,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,91,,0.11897455346429092,2.0
1577308407.999,-27.71773250666155,-51.099057414730034,981.8583063958346,4.0,,0.0,18,gps,0.9,1.2,1.5,3.6,,,,91,,0.11191301637808325,2.0
1577308408.999,-27.717731943327152,-51.09905708840241,981.8389493822584,4.0,,0.0,18,gps,0.9,1.3,1.6,3.6,,,,91,,0.07023270296270123,1.0
1577308409.999,-27.71773181338295,-51.099057214387145,981.9471880725552,4.0,,0.0,18,gps,0.9,1.2,1.5,3.6,,,,91,,0.01901879486025521,1.0
1577308411.999,-27.71773177193953,-51.099057440175486,982.1104742339468,4.0,,0.0,18,gps,0.9,1.3,1.5,3.6,,,,91,,0.02273524651356565,2.0
1577308412.999,-27.7177313476816,-51.09905750035871,982.017817286415,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,91,,0.0473872497097045,1.0
1577308414.999,-27.71772980922086,-51.099059130000434,982.0420866183296,4.0,,0.0,17,gps,0.9,1.1,1.5,3.6,,,,91,,0.23429201087297935,2.0
1577308415.999,-27.717728633583004,-51.099059625104125,982.0083078229752,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,90,,0.13912711475863712,1.0
1577308417.999,-27.71772825167298,-51.09906100642296,982.1464545058888,4.0,,0.0,17,gps,0.9,1.1,1.5,3.6,,,,90,,0.14264428497214218,2.0
1577308418.999,-27.717728574741265,-51.09906109164493,982.2691719031,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.03677402610242091,1.0
1577308420.999,-27.7177286709004,-51.09906183175587,982.3555230053744,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.07376126503019922,2.0
1577308421.999,-27.71772870768596,-51.09906247049422,982.357331848935,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,90,,0.06312221390770108,1.0
1577308426.999,-27.717728506738627,-51.099062723850935,982.3654599013788,4.0,,0.0,15,gps,0.9,1.2,1.5,3.6,,,,90,,0.03346828557283218,5.0
1577308427.999,-27.71772861319764,-51.0990628707184,982.4669712106946,4.0,,0.0,15,gps,0.8,1.0,1.3,3.6,,,,90,,0.018680215940535025,1.0
1577308428.999,-27.71772843938802,-51.09906285362224,982.4117142442695,4.0,,0.0,15,gps,0.8,1.0,1.3,3.6,,,,90,,0.01933434726349607,1.0
1577308429.999,-27.71772803008597,-51.099062717555725,982.4378234924152,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.04730002196123467,1.0
1577308430.999,-27.71772761810213,-51.09906252189408,982.3944182884546,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.049564122323608954,1.0
1577308431.999,-27.71772779299654,-51.09906272720553,982.4408022097198,4.0,,0.0,16,gps,0.8,1.1,1.3,3.6,,,,90,,0.028027996842984144,1.0
1577308432.999,-27.71772766390854,-51.09906224936785,982.3917366966308,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.0492463029354479,1.0
1577308433.999,-27.717727586922944,-51.09906206372316,982.3818629924394,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.02019785057439634,1.0
1577308434.999,-27.717727251779277,-51.09906154537607,982.247413435782,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.06318490010853792,1.0
1577308435.999,-27.717727145133097,-51.09906150414526,982.1639776925704,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.012497906208550534,1.0
1577308436.999,-27.717726621900837,-51.099062349412016,982.0679877909648,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.10154016357187014,1.0
1577308437.999,-27.717726400797467,-51.09906269837208,982.0589498204056,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.0422446144235257,1.0
1577308439.999,-27.717725615035857,-51.09906282392039,982.0371728653004,4.0,,0.0,17,gps,0.8,1.1,1.3,3.6,,,,90,,0.08794995130278335,2.0
1577308440.999,-27.71772550005937,-51.09906253160746,982.0456468047728,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.03151718638480372,1.0
1577308442.999,-27.717725538206334,-51.099061819364415,982.0459905686216,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.07036635536778983,2.0
1577308443.999,-27.717725181544058,-51.099061643406735,982.0110079221622,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.043164955411779685,1.0
1577308445.999,-27.71772530532556,-51.09906191683064,981.7449359237444,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.03025263599236195,2.0
1577308446.999,-27.717725526006248,-51.09906209565408,981.7356907556152,4.0,,0.0,18,gps,1.0,1.3,1.7,3.6,,,,90,,0.030150077364088673,1.0
1577308448.999,-27.717725411519098,-51.09906318306631,981.5933021008552,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.10798518437698167,2.0
1577308449.999,-27.7177253471776,-51.09906376362567,981.5515377547948,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.057695274826738537,1.0
1577308451.999,-27.717725600186476,-51.0990644627767,981.423870505634,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.07443072146853022,2.0
1577308452.999,-27.71772543392391,-51.09906495671397,981.367745519204,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.05207860038206319,1.0
1577308454.999,-27.717726127283505,-51.09906522970273,981.2948739542315,4.0,,0.0,18,gps,1.0,1.3,1.7,3.6,,,,90,,0.08141444108473962,2.0
1577308455.999,-27.717726180891965,-51.09906534138395,981.252141538339,6.0,,0.0,17,gps,1.0,1.3,1.7,3.6,,,,90,,0.012513662566058313,1.0
1577308456.999,-27.717726407649693,-51.09906555808895,981.1732325723192,6.0,,0.0,17,gps,1.0,1.3,1.7,3.6,,,,90,,0.03298687940084638,1.0
1577308458.999,-27.71772699405972,-51.09906629549327,981.1423163683454,6.0,,0.0,14,gps,1.0,1.3,1.7,3.6,,,,90,,0.09752472503422112,2.0
1577308459.999,-27.71772722247235,-51.0990665807943,981.0929738942988,6.0,,0.0,14,gps,1.0,1.3,1.7,3.6,,,,90,,0.03784549299257517,1.0
1577308461.999,-27.71772689295948,-51.09906668191488,980.9161730372706,6.0,,0.0,14,gps,1.0,1.3,1.7,3.6,,,,90,,0.03785215777849314,2.0
1577308462.999,-27.717727212187995,-51.09906686643094,980.9162603942956,6.0,,0.0,14,gps,1.0,1.2,1.6,3.6,,,,90,,0.039780901910697684,1.0
1577308464.999,-27.71772754005402,-51.099067619233445,980.955219471132,6.0,,0.0,15,gps,1.1,1.6,1.9,3.6,,,,90,,0.08265284542398792,2.0
1577308465.999,-27.717727743525984,-51.099068087278525,980.9435186387298,6.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.051370095999210406,1.0
1577308467.999,-27.717728260947663,-51.09906972530109,980.9591747802192,6.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.1714112154913973,2.0
1577308468.999,-27.717727746995184,-51.09907047546019,980.9226375724824,6.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.0933623083950244,1.0
1577308470.999,-27.71772793380939,-51.099071148051934,980.9774725517544,4.0,,0.0,16,gps,0.9,1.2,1.5,3.6,,,,90,,0.06948450906024264,2.0
1577308471.999,-27.717728064798667,-51.09907188884295,980.9276713951512,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,90,,0.07448270291902513,1.0
1577308473.999,-27.717728219928475,-51.09907201132163,980.95517266488,4.0,,0.0,17,gps,0.9,1.2,1.5,3.6,,,,90,,0.021009752593352093,2.0
1577308474.999,-27.71772853204391,-51.099072091313175,980.9687226101236,4.0,,0.0,17,gps,0.9,1.1,1.5,3.6,,,,90,,0.03547523740055429,1.0
1577308476.999,-27.71772873334966,-51.09907219886116,980.8527339959604,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.024700628032577013,2.0
1577308477.999,-27.71772847056964,-51.09907248243399,980.814541859432,6.0,,0.0,17,gps,1.0,1.3,1.7,3.6,,,,90,,0.040373480659756496,1.0
1577308479.999,-27.71772791162452,-51.099072958612126,980.8091891784088,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.07772816453374701,2.0
1577308480.999,-27.71772752245441,-51.09907292895403,980.8328595769136,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.043224918189515474,1.0
1577308481.999,-27.717727147665784,-51.099073085297455,980.817088196908,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.044301686807932034,1.0
1577308482.999,-27.71772690490945,-51.09907311941906,980.8580023062528,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.027110662539851338,1.0
1577308483.999,-27.71772696611749,-51.099073346105065,980.8432341493246,4.0,,0.0,17,gps,0.9,1.3,1.5,3.6,,,,90,,0.023361420720084305,1.0
1577308484.999,-27.717726993814637,-51.09907372394037,980.7995844157664,4.0,,0.0,17,gps,1.0,1.3,1.6,3.6,,,,90,,0.037387176450027836,1.0
1577308485.999,-27.717727191142373,-51.0990739065759,980.8211851168904,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.028329389485309196,1.0
1577308486.999,-27.717726861722426,-51.099074070513005,980.8198618131152,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.03992443290099108,1.0
1577308487.999,-27.717726964476668,-51.09907405563741,980.8693614660892,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.011480811833051168,1.0
1577308488.999,-27.71772740406035,-51.09907367701037,980.9126999723936,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.06137675456563212,1.0
1577308489.999,-27.71772815335044,-51.09907375853193,980.9311467576448,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.0834208064252871,1.0
1577308491.999,-27.717727940425704,-51.09907369313183,980.9960568950794,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.02446082604168683,2.0
1577308492.999,-27.71772770112554,-51.09907339702135,981.0573327352686,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.03944533861579198,1.0
1577308494.999,-27.717727436580688,-51.09907310326152,981.0015767078434,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.04121460284664951,2.0
1577308495.999,-27.717726691358283,-51.09907333728123,980.9275358716242,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.08574587706340274,1.0
1577308497.999,-27.717726097234888,-51.09907399676288,980.8953381991828,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.09254350680112763,2.0
1577308498.999,-27.7177264250484,-51.09907406517871,980.9009605511108,6.0,,0.0,17,gps,1.0,1.2,1.6,3.6,,,,90,,0.03694787238137312,1.0
1577308500.999,-27.717726761991283,-51.09907377846509,980.9228832159532,4.0,,0.0,15,gps,0.9,1.1,1.4,3.6,,,,90,,0.04683604037706022,2.0
1577308501.999,-27.71772696155609,-51.099073702781176,980.9386887193097,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.02334029954145483,1.0
1577308502.999,-27.7177272621493,-51.099074078363365,980.980078605884,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.049814070730076064,1.0
1577308503.999,-27.717727569098876,-51.09907468702204,980.9907881363546,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.0689919064774759,1.0
1577308504.999,-27.71772781990185,-51.09907498834752,981.0216782181084,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.04068739542337172,1.0
1577308505.999,-27.717728288330274,-51.09907513722932,981.0554358784534,4.0,,0.0,17,gps,1.0,1.3,1.6,3.6,,,,90,,0.0539453291464195,1.0
1577308506.999,-27.71772874648257,-51.09907541515357,981.0425088493324,4.0,,0.0,16,gps,0.9,1.1,1.5,3.6,,,,90,,0.057695797872367824,1.0
1577308507.999,-27.71772926181808,-51.09907578385493,980.9965244767088,4.0,,0.0,16,gps,0.9,1.1,1.5,3.6,,,,90,,0.06769976991770175,1.0
1577308508.999,-27.717729510340327,-51.09907603937943,980.9924275119791,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.037328842616574855,1.0
1577308509.999,-27.717730129654363,-51.09907670485253,980.9837234266172,4.0,,0.0,16,gps,0.9,1.1,1.5,3.6,,,,90,,0.09495719133690314,1.0
1577308510.999,-27.71773057660873,-51.09907696785151,981.0224125480908,4.0,,0.0,16,gps,0.9,1.1,1.5,3.6,,,,90,,0.055909098782027156,1.0
1577308511.999,-27.71773068449555,-51.09907675917388,980.9732996157662,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.023799894861947484,1.0
1577308512.999,-27.717731287604632,-51.09907702856668,980.9868224646458,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.07192012223363858,1.0
1577308514.999,-27.717731233897503,-51.09907717160719,980.8742812471872,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.015310339753455447,2.0
1577308515.999,-27.717730879159376,-51.09907713449965,980.8626561244464,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.03948023745195536,1.0
1577308517.999,-27.717731345435972,-51.09907735056024,980.8135488461184,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.05589122438514971,2.0
1577308518.999,-27.717731544789785,-51.0990771979856,980.7500471660306,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.026728722103611588,1.0
1577308520.999,-27.717731785193337,-51.09907722136364,980.7477099209976,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.02673987140158681,2.0
1577308522.999,-27.717731442517515,-51.099076992191264,980.6115140316656,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.04419011972215445,2.0
1577308523.999,-27.71773140345169,-51.099076889635455,980.6434271393836,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.011001305849337312,1.0
1577308524.999,-27.71773164284164,-51.099076649963735,980.5921972327824,6.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.03552998637548804,1.0
1577308526.999,-27.717731598994675,-51.09907649661856,980.5585223113036,6.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.01588386101836655,2.0
1577308527.999,-27.71773133865252,-51.09907659929039,980.5319185440364,6.0,,0.0,16,gps,1.0,1.2,1.6,3.6,,,,90,,0.03057498935871224,1.0
1577308529.999,-27.717731048117187,-51.09907641026985,980.5367633088636,4.0,,0.0,16,gps,0.9,1.1,1.5,3.6,,,,90,,0.03720259416763158,2.0
1577308530.999,-27.717730955640256,-51.09907595267647,980.5109976804156,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.04627544728398966,1.0
1577308532.999,-27.717730864921325,-51.09907583270632,980.4469411111936,4.0,,0.0,17,gps,0.9,1.1,1.5,3.6,,,,90,,0.015525392878301585,2.0
1577308533.999,-27.71773085902183,-51.0990755493215,980.4390419075236,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.027954202112803105,1.0
1577308534.999,-27.71773081739445,-51.09907510235483,980.4170195702682,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.04431922552446317,1.0
1577308536.999,-27.7177309709323,-51.09907472824197,980.3873201930272,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.04062812283909109,2.0
1577308537.999,-27.717730617707875,-51.09907463595471,980.4035338331634,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.040186662439734254,1.0
1577308539.999,-27.71773016724408,-51.09907417890219,980.3695387031528,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.06725626716987806,2.0
1577308540.999,-27.717730340058715,-51.09907389585156,980.3817326703296,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.03385126834137944,1.0
1577308542.999,-27.71773067324553,-51.099073876671625,980.310524149479,4.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.036970485851808225,2.0
1577308543.999,-27.717730685625003,-51.099073435997646,980.285103298957,4.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.04347958585513784,1.0
1577308544.999,-27.71773063092365,-51.09907355036013,980.251866283114,6.0,,0.0,16,gps,1.0,1.3,1.7,3.6,,,,90,,0.012803893195249822,1.0
1577308546.999,-27.717730919856667,-51.09907393625736,980.2607127871262,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.04973347664180736,2.0
1577308547.999,-27.717730751000733,-51.09907398395531,980.2670695758164,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.01929393201922864,1.0
1577308549.999,-27.717730269592437,-51.09907340005985,980.2811295918513,4.0,,0.0,17,gps,0.8,1.0,1.3,3.6,,,,90,,0.07849594640720214,2.0
1577308550.999,-27.717730003253276,-51.09907292128777,980.2835158550572,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.05568086500309666,1.0
1577308552.999,-27.71772991894673,-51.09907293160602,980.2631212831192,4.0,,0.0,16,gps,0.8,1.0,1.3,3.6,,,,90,,0.009397674145719417,2.0
1577308553.999,-27.717729797091927,-51.09907275201247,980.1894349783644,4.0,,0.0,18,gps,0.8,1.1,1.3,3.6,,,,90,,0.022271473500835942,1.0
1577308555.999,-27.71772958113503,-51.09907271607845,980.218693654351,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.024192195820445617,2.0
1577308556.999,-27.7177293856961,-51.099072347359495,980.208608879567,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.042323054559665216,1.0
1577308558.999,-27.71772908594499,-51.099072093644985,980.1921953236088,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.041585941336447614,2.0
1577308559.999,-27.71772903330997,-51.09907214970053,980.136582809516,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.008036169300522417,1.0
1577308561.999,-27.717729093317704,-51.099071394723566,980.016554179751,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.07474992149956855,2.0
1577308562.999,-27.71772897952642,-51.09907112424722,980.0154836240168,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.029503987079504204,1.0
1577308564.999,-27.717728201556948,-51.09907050787584,979.9326843513054,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.10548483032423245,2.0
1577308565.999,-27.71772826025329,-51.099069874415285,979.896291568056,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.06280768170244257,1.0
1577308567.999,-27.71772868477948,-51.09906926669456,979.947042051728,4.0,,0.0,18,gps,0.8,1.0,1.2,3.6,,,,90,,0.0761900075894847,2.0
1577308568.999,-27.71772830503412,-51.09906864013472,979.970645442308,4.0,,0.0,18,gps,0.9,1.0,1.3,3.6,,,,90,,0.07475816867495051,1.0
1577308569.999,-27.71772843810576,-51.09906787357452,979.9907503839556,4.0,,0.0,18,gps,1.0,1.2,1.6,3.6,,,,90,,0.07702069607602724,1.0
1577308571.999,-27.71772887550162,-51.09906663977216,980.0037883068828,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.13097278438033405,2.0
1577308572.999,-27.717729234975085,-51.09906681734905,980.0156109596228,6.0,,0.0,18,gps,1.2,1.6,2.0,3.6,,,,90,,0.04351439320292594,1.0
1577308574.999,-27.717729248100195,-51.09906690705738,979.911717469074,4.0,,0.0,17,gps,1.0,1.2,1.6,3.6,,,,90,,0.008965528387876514,2.0
1577308575.999,-27.71772968942834,-51.09906700183252,979.9153895352636,4.0,,0.0,18,gps,1.0,1.3,1.6,3.6,,,,90,,0.049790836193202924,1.0
1577308577.999,-27.717730594334363,-51.09906636219051,979.843432072912,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.11846740192754852,2.0
1577308578.999,-27.717730245841786,-51.09906628081723,979.778887760358,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.03944313235646391,1.0
1577308580.999,-27.71773007398748,-51.0990664960116,979.7880317786417,4.0,,0.0,17,gps,0.9,1.1,1.5,3.6,,,,90,,0.02851386214339726,2.0
1577308581.999,-27.717730547783944,-51.09906658271903,979.7859665823676,4.0,,0.0,16,gps,0.9,1.1,1.4,3.6,,,,90,,0.05319545744025237,1.0
1577308583.999,-27.717730800143904,-51.09906615666302,979.7375117024852,4.0,,0.0,18,gps,1.0,1.3,1.6,3.6,,,,90,,0.050472066470795225,2.0
1577308584.999,-27.717731071780836,-51.099066018482105,979.6048525880096,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.033042251682769225,1.0
1577308585.999,-27.71773132496789,-51.09906611082355,979.5928665220864,4.0,,0.0,17,gps,0.9,1.1,1.4,3.6,,,,90,,0.029497743608167985,1.0
1577308587.999,-27.71773248520136,-51.09906592731349,979.5523046515068,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.12983857490668219,2.0
1577308588.999,-27.71773263953725,-51.09906568789351,979.4959052779592,4.0,,0.0,18,gps,0.9,1.1,1.4,3.6,,,,90,,0.029154355683841844,1.0
1577308590.999,-27.717732599312992,-51.09906492647708,979.4261283762216,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.07522077749544705,2.0
1577308591.999,-27.717732741680663,-51.099064677739065,979.4215677763908,4.0,,0.0,18,gps,0.8,1.0,1.2,3.6,,,,90,,0.029165175056620224,1.0
1577308593.999,-27.71773297604109,-51.09906423104054,979.3869388953792,4.0,,0.0,18,gps,0.8,1.0,1.3,3.6,,,,90,,0.051137634675378664,2.0
1577308594.999,-27.71773312929371,-51.09906428593849,979.3752371797708,4.0,,0.0,18,gps,0.9,1.2,1.5,3.6,,,,90,,0.01782473737525816,1.0
