timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577306679.0,-27.717849313833256,-51.09886863153357,980.572207018276,4.0,118.94576,0.02555361,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.1928300529572512,1.0
1577306680.0,-27.71784953926874,-51.098868535866366,980.551077664152,4.0,118.94481,0.021040447,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.02670372587215201,1.0
1577306681.0,-27.717852433052578,-51.09887064815416,980.3231681475248,4.0,118.94792,0.01361039,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.3823924414402323,1.0
1577306682.0,-27.717854939005868,-51.09887176083188,980.1720698178448,4.0,118.950165,0.013602622,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.2985900790727281,1.0
1577306683.0,-27.71785665151385,-51.09887255577645,979.9682136987212,4.0,118.944374,0.010931855,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.20532647913642518,1.0
1577306684.0,-27.7178563227706,-51.098874785767926,979.7771295956444,4.0,118.943535,0.007242899,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.2229117123561559,1.0
1577306688.0,-27.717856557062763,-51.098877536480856,979.091302854087,4.0,118.93974,0.008526299,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.2725063404116761,4.0
1577306690.0,-27.717855873125934,-51.09887916342903,979.025390868622,4.0,118.9942,0.016938966,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.17744473913132214,2.0
1577306692.0,-27.7178562014034,-51.09887823640789,978.939163756189,4.0,118.92941,0.020093987,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.09839189255432132,2.0
1577306693.0,-27.717856960001694,-51.09887726377868,978.85185991128,4.0,118.93107,0.012260538,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.12754196432689854,1.0
1577306695.0,-27.71785775614613,-51.09887728790957,978.6665439916906,4.0,118.90238,0.022798253,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.08825676809707593,2.0
1577306696.0,-27.717857831089155,-51.09887776025544,978.6034694728004,4.0,118.89847,0.018093243,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.04731579668289201,1.0
1577306697.0,-27.717857405295828,-51.098878403486815,978.5907690373704,4.0,118.897804,0.011166047,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.07905794173308366,1.0
1577306698.0,-27.717856892589374,-51.09887840561004,978.553002983868,4.0,118.902214,0.016378982,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.056815908651847984,1.0
1577306699.0,-27.717856737969235,-51.098878546570376,978.4697276295024,4.0,118.893265,0.019294329,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.022064022588651686,1.0
1577306700.0,-27.71785688471549,-51.098879243446206,978.4908197972156,4.0,118.93906,0.018635562,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.07062146202998391,1.0
1577306701.0,-27.717856902693256,-51.098879390513794,978.5003225627828,4.0,118.95948,0.012513425,15,gps,0.8,1.4,1.6,3.6,,,,96,,0.0146395323813572,1.0
1577306702.0,-27.71785670314168,-51.098879323961455,978.5309039716116,4.0,119.01566,0.020578431,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.02306670777840192,1.0
1577306703.0,-27.71785654629302,-51.0988798947231,978.5625748160248,4.0,119.03239,0.014299226,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.05890925923278857,1.0
1577306704.0,-27.717856649529,-51.09888051500496,978.5470425936916,4.0,119.02752,0.017013863,13,gps,0.8,1.4,1.6,3.6,,,,96,,0.06223082722004772,1.0
1577306706.0,-27.717856381292385,-51.09888146641397,978.5819994160034,4.0,118.94991,0.015177617,13,gps,0.8,1.4,1.6,3.6,,,,96,,0.09842093222538555,2.0
1577306707.0,-27.71785634978215,-51.09888144568672,978.662510915107,4.0,119.07283,0.0278797,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.004046092708421197,1.0
1577306709.0,-27.71785621203993,-51.09888211747692,978.7557240509508,4.0,119.08186,0.02332739,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.06798550380458068,2.0
1577306710.0,-27.717856355194076,-51.09888229975842,978.7864969225622,4.0,119.05102,0.018368218,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.02397481981939563,1.0
1577306711.0,-27.717856248505907,-51.09888319522446,978.7993491941342,4.0,119.02666,0.018029884,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.08909594928216999,1.0
1577306712.0,-27.71785623612008,-51.09888314058284,978.7572133164384,4.0,119.05007,0.026148595,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.005560638621150189,1.0
1577306713.0,-27.717855825720203,-51.0988819657559,979.0165257018529,4.0,85.78635,0.112949766,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.1244640815068579,1.0
1577306714.0,-27.71785608762688,-51.09888219477784,979.0313569667748,4.0,85.79003,0.06410099,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.036775613317975214,1.0
1577306715.0,-27.717856047123107,-51.098882646973976,979.0459705970684,4.0,85.766975,0.04794249,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.044819479752751246,1.0
1577306716.0,-27.71785639374044,-51.09888298651804,979.1050265207645,4.0,85.7622,0.027728723,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.05095671391763941,1.0
1577306717.0,-27.71785708591635,-51.09888334918106,979.1343432168328,4.0,85.766754,0.0268665,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.08463171438732922,1.0
1577306718.0,-27.717857348850966,-51.09888262394154,979.2015842126834,4.0,82.44839,0.041968375,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.07722824298981716,1.0
1577306720.0,-27.717858232622117,-51.098882764991465,979.17632829682,4.0,82.480835,0.025143169,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.09891791950340215,2.0
1577306721.0,-27.717858317060816,-51.09888295086812,979.1451399284896,4.0,82.48191,0.015467035,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.02058068657133865,1.0
1577306723.0,-27.717858712010937,-51.09888325551203,979.2083392751484,4.0,82.44556,0.014728977,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.05308557426219926,2.0
1577306724.0,-27.717858763636283,-51.098883675201314,979.2363358274674,4.0,82.432755,0.016247515,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.04178195162831676,1.0
1577306725.0,-27.71785898873507,-51.09888375494147,979.1910315146408,4.0,82.43174,0.010614695,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.02615447246422643,1.0
1577306726.0,-27.71785894881851,-51.09888379580283,979.2749818911068,4.0,82.430695,0.007017167,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.005983632672093736,1.0
1577306727.0,-27.717858989857863,-51.098884040706814,979.2363575896892,4.0,82.43832,0.011755661,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.024576108933975247,1.0
1577306728.0,-27.717859101760865,-51.09888441246631,979.2690717484904,4.0,82.4454,0.009707689,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03870216293732118,1.0
1577306729.0,-27.717859094193976,-51.09888426473343,979.2491470968674,4.0,82.451584,0.010954016,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.014593065381466062,1.0
1577306730.0,-27.717859201563133,-51.09888474196056,979.2341584714344,4.0,82.44367,0.014550894,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.04854335699568046,1.0
1577306731.0,-27.717859475206808,-51.09888510539265,979.1030733923228,4.0,82.394806,0.023728292,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.04694759700366387,1.0
1577306732.0,-27.717859643051227,-51.09888529128547,979.1058699920444,4.0,82.385475,0.017215155,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.02611543499263041,1.0
1577306733.0,-27.717859766655263,-51.09888528304131,979.107272836844,4.0,82.38455,0.011481907,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.013721278075554193,1.0
1577306734.0,-27.71786025162,-51.09888554605676,979.09740445547,4.0,82.38561,0.009281988,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.059673256891562505,1.0
1577306735.0,-27.717860574533727,-51.09888544668072,979.0707250758456,4.0,82.383736,0.008780135,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.0371013905851996,1.0
1577306736.0,-27.717861167831373,-51.09888524559087,979.0315472187846,4.0,82.382645,0.0075978665,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.0686718962889525,1.0
1577306737.0,-27.717861216288217,-51.09888521672149,979.0920465795296,4.0,82.40134,0.020567471,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.006077793212813824,1.0
1577306738.0,-27.71786151016052,-51.0988854059303,979.0822574088958,4.0,82.39864,0.012275822,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03753228632082371,1.0
1577306739.0,-27.71786186940245,-51.09888584964671,979.076324324223,4.0,82.3828,0.011331023,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.05915692098470696,1.0
1577306740.0,-27.71786229315364,-51.09888629414901,979.0977220033496,4.0,82.38556,0.009713016,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.06423856849756085,1.0
1577306741.0,-27.717862724474163,-51.09888646016783,979.1349951560476,4.0,82.38669,0.0210126,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.0505230630659561,1.0
1577306742.0,-27.717862938135223,-51.09888664234133,979.129942394746,4.0,82.38263,0.014582487,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.029721158242227996,1.0
1577306744.0,-27.71786303544184,-51.09888665310503,979.1176953655748,4.0,82.383224,0.01796214,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.01083514466857612,2.0
1577306745.0,-27.71786330464601,-51.09888642751228,979.0914613710016,4.0,82.38949,0.015390858,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.037213958109360276,1.0
1577306747.0,-27.717863544738925,-51.09888606536376,979.0061319421864,4.0,82.3699,0.015054859,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.044534918876213324,2.0
1577306748.0,-27.717863513910817,-51.09888615605718,978.9866455590144,4.0,82.3713,0.010013676,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.009574126194923803,1.0
1577306749.0,-27.71786329780185,-51.09888647324188,978.978447547256,4.0,82.36601,0.008898698,14,gps,0.8,1.4,1.7,3.6,,,,96,,0.03939460350712767,1.0
1577306750.0,-27.717863304205903,-51.09888630508365,978.9704793731228,4.0,82.35822,0.011652297,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.016598415376321594,1.0
1577306751.0,-27.71786313823724,-51.09888653534578,978.9928088456876,4.0,82.33487,0.01536562,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.029221556996537914,1.0
1577306752.0,-27.71786312039924,-51.098886492685246,978.991041096386,4.0,82.33576,0.017762959,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.004648296372647628,1.0
1577306753.0,-27.71786313051796,-51.09888647441992,979.0085185263332,4.0,82.338875,0.01664831,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.0021217666498854278,1.0
1577306754.0,-27.717863256872903,-51.09888619986014,979.0400697685438,4.0,82.32982,0.019131673,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.03048242672279799,1.0
1577306755.0,-27.71786340923,-51.09888656978539,979.0203976052444,4.0,82.32839,0.010824074,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.040198312210182954,1.0
1577306756.0,-27.71786343248517,-51.09888646303845,979.0261513796544,4.0,82.32598,0.014663983,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.010837887052311368,1.0
1577306758.0,-27.71786326268194,-51.09888659751381,979.0005656921692,4.0,82.330734,0.015848104,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.023020377110918557,2.0
1577306759.0,-27.717863113109296,-51.09888687435966,979.0294887257892,4.0,82.35994,0.018473815,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.03193912687255267,1.0
1577306760.0,-27.7178629662751,-51.098887040804456,979.0653875667424,4.0,82.35656,0.015962303,15,gps,0.9,1.3,1.6,3.6,,,,96,,0.02311248925568668,1.0
1577306761.0,-27.717862947862216,-51.09888694839457,979.0462286526166,4.0,82.366875,0.021231258,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.009338803379819108,1.0
1577306762.0,-27.71786283745733,-51.0988869902733,979.0836967257164,4.0,82.36779,0.01269022,14,gps,0.9,1.3,1.6,3.6,,,,96,,0.01291277151622537,1.0
1577306763.0,-27.717862770839297,-51.09888698547736,979.0783605804992,4.0,82.36769,0.016463013,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.007397407087981475,1.0
1577306764.0,-27.71786281873079,-51.098886988818464,979.093447802856,4.0,82.36574,0.0152678415,14,gps,0.9,1.3,1.6,3.6,,,,96,,0.005317309944685271,1.0
1577306765.0,-27.717862657385567,-51.09888709408275,979.1046027615076,4.0,82.36916,0.01895683,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.020674542218237363,1.0
1577306766.0,-27.71786243856637,-51.098887342566094,979.1324475067332,4.0,82.36998,0.016691629,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03447410917603556,1.0
1577306767.0,-27.717862384926043,-51.09888746750515,979.1136912952056,4.0,82.37424,0.014641157,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.013679998563351947,1.0
1577306768.0,-27.71786238883292,-51.09888759229654,979.1597190438806,4.0,82.35671,0.015893977,14,gps,1.0,1.3,1.7,3.6,,,,96,,0.012314148968523193,1.0
1577306769.0,-27.71786219732095,-51.0988877747889,979.181281613176,4.0,82.346344,0.014022823,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.027825801649665433,1.0
1577306770.0,-27.71786193860668,-51.098887841925865,979.1982418245096,4.0,82.344124,0.011158044,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.029423969720676967,1.0
1577306771.0,-27.717861757563515,-51.09888809610698,979.1618224677576,4.0,82.342224,0.00812429,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.03210649263010363,1.0
1577306772.0,-27.71786161960427,-51.09888773786439,979.1337078136536,4.0,82.349884,0.025725037,15,gps,0.8,1.3,1.6,3.6,,,,96,,0.03849470918858341,1.0
1577306773.0,-27.717861310854985,-51.09888829480777,979.1702487606018,4.0,82.33842,0.020423263,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.06470893775436751,1.0
1577306774.0,-27.71786118057,-51.0988884237246,979.185303904266,4.0,82.335754,0.0148074515,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.019237251631705726,1.0
1577306775.0,-27.717860984150477,-51.09888864315764,979.2495656988348,4.0,82.3503,0.015740221,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.030692816221538088,1.0
1577306776.0,-27.71786091141622,-51.098888843229766,979.2675463285474,4.0,82.355095,0.012005748,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.021313289913290553,1.0
1577306777.0,-27.71786080829105,-51.098888934067496,979.2760756728268,4.0,82.3599,0.014875682,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.014520430813635502,1.0
1577306778.0,-27.71786077478417,-51.098888921915695,979.3136609160622,4.0,82.35387,0.015586888,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.003901657164305154,1.0
1577306780.0,-27.717860762340617,-51.0988893156523,979.3542030730708,4.0,82.34661,0.015336187,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.038853547972790906,2.0
1577306781.0,-27.71786091569841,-51.0988893227461,979.3904788527308,4.0,82.34765,0.018399628,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.017008723538551776,1.0
1577306782.0,-27.717861009164803,-51.09888965658353,979.3152138365996,4.0,82.36182,0.027594054,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03451282894297785,1.0
1577306783.0,-27.717860716082072,-51.098889354732016,979.4821303008582,4.0,82.29858,0.04462734,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.04405598138316896,1.0
1577306784.0,-27.71786090932653,-51.09888957215557,979.5295535855696,4.0,82.30195,0.030577203,14,gps,0.9,1.3,1.6,3.6,,,,96,,0.030303772992082718,1.0
1577306785.0,-27.717860897922705,-51.09889054175969,979.457880924673,4.0,57.39847,0.05137472,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.09562767107696063,1.0
1577306786.0,-27.717860937118974,-51.09889062028896,979.4728651360329,4.0,57.387093,0.033768456,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.008879224279939701,1.0
1577306787.0,-27.7178608169904,-51.098890692465886,979.4968579889098,4.0,57.401806,0.023168169,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.015095507000291771,1.0
1577306788.0,-27.71786072210851,-51.09889095666639,979.5187411519388,4.0,57.402386,0.017784702,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.02809616742096821,1.0
1577306789.0,-27.71786049536051,-51.09889104699922,979.5173439307432,4.0,57.40693,0.016181227,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.02665947714997842,1.0
1577306790.0,-27.71786045473457,-51.09889097114263,979.5004834867588,4.0,57.40365,0.0219438,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.008730928545221926,1.0
1577306791.0,-27.71786011034703,-51.09889135565744,979.534668644712,4.0,57.430614,0.02940747,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.053799026658038554,1.0
1577306792.0,-27.717859778271155,-51.09889161581974,979.505428678144,4.0,57.426754,0.020684496,14,gps,0.9,1.3,1.6,3.6,,,,96,,0.044859935993647425,1.0
1577306793.0,-27.71785963350605,-51.09889158856578,979.5653334721402,4.0,57.47145,0.02809351,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.016265723400972598,1.0
1577306794.0,-27.717859523862806,-51.09889176793886,979.6045358621376,4.0,57.475,0.019692833,14,gps,0.9,1.3,1.6,3.6,,,,96,,0.02146003967062549,1.0
1577306795.0,-27.717859292404054,-51.098891365136,979.628958242892,4.0,57.501633,0.022713453,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.0472842957224197,1.0
1577306796.0,-27.71785953338557,-51.098891577540975,979.6542843357482,4.0,57.501907,0.01512477,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03393946056111232,1.0
1577306797.0,-27.717859229924876,-51.09889270632124,979.541121333048,4.0,77.81491,0.03841356,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.1162852739765721,1.0
1577306798.0,-27.717858463034982,-51.09889336835079,979.5628027799532,4.0,77.81801,0.022254452,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.10716581580494207,1.0
1577306799.0,-27.717858370828672,-51.098894358321466,979.57707321006,4.0,77.81839,0.013701774,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.09816105832382188,1.0
1577306800.0,-27.717858287632573,-51.09889448199818,979.5845897524432,4.0,77.818954,0.016951717,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.015289017597080127,1.0
1577306801.0,-27.71785810859613,-51.09889550485349,979.5774969353656,4.0,77.81729,0.013271001,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.10280339506124621,1.0
1577306802.0,-27.7178574687206,-51.09889636619896,979.586224009476,4.0,77.81585,0.0083598485,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.11064924660106557,1.0
1577306803.0,-27.717857108348586,-51.098896675014494,979.5795357696096,4.0,77.94462,0.023404505,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.05022194434088475,1.0
1577306804.0,-27.71785678520718,-51.09889713300151,979.5436137476642,4.0,77.93414,0.01650844,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.05763831994553095,1.0
1577306805.0,-27.71785689972456,-51.09889736813973,979.5281219190184,4.0,77.92186,0.014277338,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.026433936765464666,1.0
1577306806.0,-27.71785693808521,-51.09889739147152,979.5361708537392,4.0,77.8958,0.021632297,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.00483369461425626,1.0
1577306807.0,-27.71785719883278,-51.09889707025772,979.5193758047218,4.0,77.92096,0.02071398,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.04287590814735247,1.0
1577306808.0,-27.71785696429061,-51.09889728580045,979.5434807183344,4.0,77.93131,0.015419906,14,gps,0.9,1.3,1.6,3.6,,,,96,,0.03357594487966111,1.0
1577306810.0,-27.717856929632244,-51.09889747417036,979.571900295186,4.0,78.005806,0.019434424,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.018969323613511394,2.0
1577306811.0,-27.71785663413354,-51.09889748468508,979.5807260426518,4.0,78.007614,0.014476663,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.032762077673365676,1.0
1577306813.0,-27.71785563763453,-51.09889871127711,979.607660017789,4.0,77.993935,0.010728203,14,gps,0.8,1.4,1.6,3.6,,,,96,,0.1637866891662318,2.0
1577306814.0,-27.717855876202307,-51.09889820261605,979.5848261250752,4.0,78.00392,0.020468777,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.05670265177749574,1.0
1577306816.0,-27.717855906329365,-51.098897546993,979.580267029039,4.0,78.01131,0.01118175,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.0647416303133714,2.0
1577306817.0,-27.717855764963687,-51.09889748007513,979.5890339479026,4.0,78.00751,0.01604163,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.016998688190848467,1.0
1577306819.0,-27.71785517353158,-51.09889718170546,979.5710039251333,4.0,78.0352,0.018606547,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.07184159311012607,2.0
1577306820.0,-27.717855208167105,-51.09889684740459,979.5782867845742,4.0,78.03895,0.014245982,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03319037407545909,1.0
1577306821.0,-27.717855349105463,-51.09889614254174,979.5761785660504,4.0,77.99449,0.025252825,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.07124433116257822,1.0
1577306822.0,-27.71785530478118,-51.0988958205124,979.541552150154,4.0,77.982605,0.018144209,14,gps,0.8,1.3,1.6,3.6,,,,96,,0.03213512339593437,1.0
