timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577310298.999,-27.715360752347365,-51.10149106402888,989.9909291752386,6.0,321.74072,23.338724,18,gps,1.1,1.3,1.7,3.6,,,,85,,23.312297723357,1.0
1577310299.999,-27.715191545603307,-51.10164025098313,990.447819511502,6.0,321.8818,23.890574,18,gps,1.1,1.5,1.9,3.6,,,,85,,23.83378611156027,1.0
1577310300.999,-27.71502522089818,-51.101789508880486,990.8020962660768,6.0,321.46738,23.572598,19,gps,1.0,1.4,1.7,3.6,,,,85,,23.587730862249764,1.0
1577310301.999,-27.714861785159787,-51.101936149548656,991.2335223669318,6.0,321.38608,23.224594,18,gps,1.0,1.3,1.6,3.6,,,,85,,23.176518228048536,1.0
1577310302.999,-27.714695708943555,-51.10208322027421,991.1909172151862,6.0,321.84213,23.45151,18,gps,1.1,1.5,1.9,3.6,,,,85,,23.432125333973964,1.0
1577310303.999,-27.71452661190674,-51.10223363370692,991.41443827136,6.0,321.61108,23.883371,18,gps,1.0,1.2,1.6,3.6,,,,85,,23.899162292056403,1.0
1577310304.999,-27.71435804733669,-51.10238845386952,991.530722022922,4.0,320.84424,24.091982,19,gps,0.8,1.0,1.3,3.6,,,,85,,24.125606507233364,1.0
1577310305.999,-27.71419237299908,-51.10254893030085,991.7622531903138,6.0,319.14862,24.175756,19,gps,0.9,1.1,1.4,3.6,,,,85,,24.238978011509236,1.0
1577310306.999,-27.7140305131531,-51.10271670481743,991.8137344669982,6.0,317.31888,24.327467,19,gps,0.8,1.1,1.3,3.6,,,,85,,24.40258291239131,1.0
1577310307.999,-27.713874267355777,-51.10289166684744,992.2718668425942,6.0,315.2677,24.42486,19,gps,0.8,1.0,1.3,3.6,,,,85,,24.444136197461322,1.0
1577310308.999,-27.713723871960475,-51.1030745033506,992.6203506857978,6.0,312.70023,24.513313,19,gps,1.2,1.7,2.0,3.6,,,,85,,24.553808561584024,1.0
1577310310.999,-27.71343937114122,-51.10346078389825,992.96142412328,6.0,308.9544,24.713045,19,gps,1.1,1.5,1.9,3.6,,,,84,,49.44891858630086,2.0
1577310311.999,-27.71330057304285,-51.10365810809087,992.989811366798,6.0,308.2863,24.827805,17,gps,1.1,1.5,1.9,3.6,,,,84,,24.80473119087226,1.0
1577310312.999,-27.713163040435678,-51.10385894560323,992.8581822488928,6.0,307.75537,24.96899,17,gps,0.9,1.1,1.4,3.6,,,,84,,24.991738041442165,1.0
1577310313.999,-27.71302538532707,-51.10406215842376,992.8365406983736,4.0,307.24243,25.200294,16,gps,0.8,1.0,1.3,3.6,,,,84,,25.186038009871112,1.0
1577310314.999,-27.71288732771245,-51.10426831760074,992.9949505175535,4.0,307.11072,25.432657,15,gps,0.8,1.1,1.3,3.6,,,,84,,25.444676252725905,1.0
1577310315.999,-27.7127474980046,-51.104477085130334,992.9200200427574,4.0,307.0861,25.707523,15,gps,0.9,1.1,1.5,3.6,,,,84,,25.768316738453283,1.0
1577310316.999,-27.712606866158445,-51.10468912956786,992.8290487672846,4.0,306.73526,26.001402,15,gps,1.0,1.3,1.6,3.6,,,,84,,26.080297045573747,1.0
1577310317.999,-27.712464128635137,-51.10490304049736,992.7507737741064,4.0,306.8926,26.290077,15,gps,1.0,1.3,1.6,3.6,,,,84,,26.367461391692878,1.0
1577310318.999,-27.71231932487965,-51.10511948532651,992.7192642381552,4.0,307.09177,26.649944,15,gps,0.8,1.0,1.3,3.6,,,,84,,26.7047989188075,1.0
1577310319.999,-27.71217181430228,-51.10533792736269,992.669954176705,4.0,307.25275,27.005623,15,gps,0.8,1.1,1.3,3.6,,,,84,,27.042776187243888,1.0
1577310320.999,-27.712021799294025,-51.1055582409285,992.4785787168896,4.0,307.44632,27.326897,15,gps,0.8,1.0,1.3,3.6,,,,84,,27.357811713578297,1.0
1577310321.999,-27.71187134688425,-51.10578286277266,992.2271532852452,4.0,307.02704,27.671392,15,gps,0.8,1.1,1.4,3.6,,,,84,,27.725610884475277,1.0
1577310322.999,-27.711720318959728,-51.106010983150895,991.8776296545497,4.0,306.61652,28.02718,15,gps,1.1,1.5,1.9,3.6,,,,84,,28.04010339811399,1.0
1577310323.999,-27.71156824480926,-51.1062405759866,991.4874847856366,4.0,306.75116,28.198994,15,gps,1.0,1.4,1.7,3.6,,,,84,,28.225841721213126,1.0
1577310324.999,-27.71141721520844,-51.1064661997307,991.0409018821936,4.0,307.03857,27.8221,14,gps,0.8,1.1,1.4,3.6,,,,84,,27.84309580425824,1.0
1577310325.999,-27.711267770618207,-51.10668821928085,990.64820586976,4.0,307.18692,27.43852,16,gps,0.9,1.1,1.4,3.6,,,,84,,27.45356769500481,1.0
1577310326.999,-27.71111951643025,-51.10690637645969,990.1522492855676,4.0,307.45877,27.034248,16,gps,0.8,1.0,1.3,3.6,,,,84,,27.07049447186934,1.0
1577310327.999,-27.710969695533382,-51.10711775613145,989.4871630766294,4.0,308.62817,26.643158,17,gps,0.8,0.9,1.2,3.6,,,,84,,26.65017700907128,1.0
1577310328.999,-27.710814160767164,-51.10732036264,988.6738125311272,4.0,310.87012,26.357046,18,gps,0.8,1.0,1.3,3.6,,,,84,,26.38810817765227,1.0
1577310330.999,-27.710479468664545,-51.10768650163327,987.6271586948528,4.0,317.75284,25.736725,18,gps,1.0,1.2,1.5,3.6,,,,84,,51.76392266320941,2.0
1577310331.999,-27.71030454267719,-51.10786209598295,987.1768602234712,8.0,325.29236,25.50028,15,gps,1.2,1.8,2.2,3.6,,,,84,,25.993436838319077,1.0
1577310332.999,-27.71011628500258,-51.10799668716802,986.505472591218,8.0,327.05087,25.158861,13,gps,0.8,1.0,1.3,3.6,,,,84,,24.72666752589318,1.0
1577310333.999,-27.70992065611652,-51.1081217636617,985.8902052240056,8.0,330.9232,24.889809,16,gps,0.9,1.1,1.4,3.6,,,,84,,24.942453387243525,1.0
1577310334.999,-27.70971814349185,-51.10823138292832,984.7307086164252,6.0,334.89322,24.685944,17,gps,0.9,0.9,1.3,3.6,,,,84,,24.909758315152885,1.0
1577310335.999,-27.709509346676175,-51.10832036457572,983.6520443795988,6.0,339.05417,24.58915,17,gps,1.0,1.2,1.6,3.6,,,,84,,24.746118947406398,1.0
1577310336.999,-27.7092911035022,-51.10839259146783,982.2716084684272,6.0,342.51202,24.913557,18,gps,0.9,0.9,1.3,3.6,,,,84,,25.211810090339313,1.0
1577310337.999,-27.70907009837612,-51.10845126013934,980.8678503357715,6.0,346.69257,25.168901,18,gps,0.9,1.1,1.4,3.6,,,,84,,25.16487651427772,1.0
1577310338.999,-27.708839468440782,-51.10848859748263,978.3425325148454,6.0,351.4948,25.614695,17,gps,0.9,1.1,1.4,3.6,,,,84,,25.82112865487094,1.0
1577310339.999,-27.70860774382691,-51.10851142864356,976.9259252467408,6.0,354.91794,25.686954,18,gps,0.9,1.0,1.3,3.6,,,,84,,25.77704661906867,1.0
1577310340.999,-27.70837422683517,-51.10852592984557,975.0979261235184,6.0,356.90982,25.857307,19,gps,0.8,1.0,1.3,3.6,,,,84,,25.916622709218128,1.0
1577310341.999,-27.70813842788915,-51.10853820242598,973.3326846067234,6.0,357.159,25.94422,20,gps,0.8,0.9,1.2,3.6,,,,84,,26.158022926182632,1.0
1577310342.999,-27.707904403802903,-51.1085592884417,971.714006618992,4.0,355.07,26.003534,20,gps,0.7,0.9,1.2,3.6,,,,84,,26.016572772642835,1.0
1577310343.999,-27.707670728812552,-51.10859607717792,970.233852427886,4.0,351.162,26.03891,19,gps,0.8,0.9,1.2,3.6,,,,84,,26.147599238649832,1.0
1577310344.999,-27.7074408761649,-51.10865139567432,968.7234261537634,4.0,347.35184,26.117277,19,gps,0.8,0.9,1.2,3.6,,,,84,,26.048827152103787,1.0
1577310345.999,-27.707213792636274,-51.10871955392111,967.3626612978926,4.0,345.06036,26.14661,19,gps,0.8,1.0,1.3,3.6,,,,84,,26.046595035478568,1.0
1577310346.999,-27.70698404072388,-51.10879263162771,966.1743174922188,4.0,344.7188,26.524746,19,gps,0.8,0.9,1.2,3.6,,,,84,,26.460406605062936,1.0
1577310347.999,-27.70675134107617,-51.10886446753064,965.1829407535496,4.0,344.59714,26.750477,19,gps,0.8,0.9,1.2,3.6,,,,84,,26.742150585291622,1.0
1577310348.999,-27.706521171603928,-51.108937330029,964.2886728068812,4.0,344.46698,26.55343,19,gps,0.8,0.9,1.2,3.6,,,,84,,26.499174521858627,1.0
1577310349.999,-27.70629161927304,-51.10900783288701,963.5870017663706,4.0,344.50034,26.385231,19,gps,0.8,0.9,1.2,3.6,,,,84,,26.371040737844197,1.0
1577310350.999,-27.706064437231625,-51.109076826980846,962.9774748874862,4.0,344.52783,26.0919,19,gps,0.9,1.0,1.3,3.6,,,,84,,26.078545127532266,1.0
1577310351.999,-27.705839057583415,-51.10914622828611,962.3401877578332,4.0,344.46838,25.956612,20,gps,0.8,1.0,1.3,3.6,,,,84,,25.89637464628691,1.0
1577310352.999,-27.70561498926783,-51.10921588525823,961.4442571643924,4.0,344.4786,25.699314,19,gps,0.8,0.9,1.2,3.6,,,,84,,25.762972068478774,1.0
1577310353.999,-27.70539203339589,-51.109283472983954,960.797468390038,4.0,344.84564,25.535091,19,gps,0.8,0.9,1.2,3.6,,,,84,,25.590265390412522,1.0
1577310354.999,-27.705172869816263,-51.10934534372387,959.76976511844,4.0,345.8748,25.140884,18,gps,0.9,1.0,1.3,3.6,,,,84,,25.041432039338776,1.0
1577310355.999,-27.70495294506932,-51.10939524713199,959.4306708528886,4.0,348.56015,24.898169,17,gps,0.9,0.9,1.3,3.6,,,,84,,24.8629375123669,1.0
1577310356.999,-27.704728578417026,-51.10944682792146,959.6990078435532,8.0,354.656,24.870363,17,gps,1.0,1.2,1.5,3.6,,,,84,,25.378258686800578,1.0
1577310357.999,-27.704504121456896,-51.10945207646871,958.5847098224864,8.0,359.46793,25.114714,17,gps,0.9,1.1,1.4,3.6,,,,84,,24.878517812848013,1.0
1577310358.999,-27.7042755939893,-51.10944735992632,958.1331313014527,8.0,7.5678506,25.51673,17,gps,1.0,1.2,1.5,3.6,,,,84,,25.328475146451428,1.0
1577310359.999,-27.704044623159703,-51.10940517130039,957.7287632958598,12.0,10.466749,25.768509,17,gps,1.0,1.2,1.6,3.6,,,,84,,25.930990647374077,1.0
1577310360.999,-27.70381562348213,-51.109347442294,954.8738952472096,12.0,9.4733715,25.74824,16,gps,1.1,1.6,2.0,3.6,,,,84,,26.007447462399917,1.0
1577310361.999,-27.703589059037576,-51.10930853739048,953.2099972435964,12.0,7.0852733,25.632418,15,gps,1.1,1.6,2.0,3.6,,,,84,,25.39820312383198,1.0
1577310362.999,-27.7033516156444,-51.10928680003779,952.106133029054,12.0,3.1239436,25.429127,15,gps,1.3,1.5,2.0,3.6,,,,84,,26.399416405401638,1.0
1577310363.999,-27.703123630560924,-51.10928333078376,950.5346472541776,8.0,358.77417,25.423943,15,gps,1.0,1.2,1.6,3.6,,,,84,,25.266411638091753,1.0
1577310364.999,-27.702895800654773,-51.10931105927064,949.8287616731924,8.0,353.46902,25.594975,15,gps,0.8,1.0,1.3,3.6,,,,84,,25.394592860901035,1.0
1577310365.999,-27.70267172717875,-51.109363886132485,949.3817912520692,8.0,348.13907,25.673506,20,gps,0.8,1.0,1.3,3.6,,,,84,,25.371396452246856,1.0
1577310366.999,-27.70244790788629,-51.10942927076906,949.2186630576008,6.0,343.55246,25.324642,20,gps,0.8,1.0,1.3,3.6,,,,84,,25.62714885829727,1.0
1577310367.999,-27.702235391731545,-51.109515143250725,949.3246589399068,6.0,338.57922,24.920914,20,gps,0.8,0.9,1.2,3.6,,,,84,,25.02665573718,1.0
1577310368.999,-27.702026747022455,-51.10962133821407,949.780584915802,6.0,334.08252,24.984697,20,gps,0.8,1.0,1.3,3.6,,,,84,,25.38272717789168,1.0
1577310369.999,-27.701830961163108,-51.10974901387383,950.5188312406408,6.0,328.89935,25.1114,20,gps,0.9,0.9,1.3,3.6,,,,84,,25.08570629459544,1.0
1577310370.999,-27.701645523544244,-51.10989892574288,951.2766704270076,6.0,324.26892,25.414804,20,gps,1.0,1.2,1.6,3.6,,,,84,,25.31592485317135,1.0
1577310371.999,-27.70146896606049,-51.11006505308488,952.146359299802,6.0,320.09424,25.431988,17,gps,0.8,1.0,1.3,3.6,,,,84,,25.52011933760425,1.0
1577310372.999,-27.7013030915236,-51.11024691624014,952.8880713391228,6.0,316.71246,25.564888,17,gps,0.8,1.0,1.3,3.6,,,,84,,25.68318644029626,1.0
1577310373.999,-27.701136302737677,-51.11042677663816,953.8275391379124,6.0,316.2787,25.689785,17,gps,0.8,1.0,1.3,3.6,,,,84,,25.618630447069417,1.0
1577310374.999,-27.7009639732605,-51.1106023044911,954.124767917162,8.0,318.8712,25.881119,17,gps,0.8,1.0,1.3,3.6,,,,84,,25.776142208736122,1.0
1577310375.999,-27.70077614974996,-51.11076558082544,955.317864154178,8.0,321.6578,25.801794,18,gps,0.8,1.0,1.3,3.6,,,,84,,26.316422508423788,1.0
1577310376.999,-27.70058055051148,-51.11090119192511,956.37766645437,8.0,326.93427,25.840282,19,gps,0.7,0.9,1.2,3.6,,,,84,,25.47007161512808,1.0
1577310377.999,-27.70037222656873,-51.111022433689925,957.8348629828524,8.0,331.33807,25.72844,19,gps,0.8,0.9,1.2,3.6,,,,84,,25.998766277869645,1.0
1577310378.999,-27.70016371098668,-51.11113179114327,958.9157565404604,6.0,335.38788,25.477257,20,gps,0.7,0.9,1.1,3.6,,,,84,,25.50012715504327,1.0
1577310379.999,-27.69995086885139,-51.11122254407375,960.0772750160638,6.0,339.7119,25.125565,20,gps,0.8,0.9,1.2,3.6,,,,84,,25.22746238616731,1.0
1577310380.999,-27.69973536723423,-51.111287710170565,960.7993840348832,6.0,344.36032,24.813513,20,gps,0.8,0.9,1.2,3.6,,,,84,,24.73059863392051,1.0
1577310381.999,-27.699517572003487,-51.11133992835261,961.3207396374736,6.0,348.8707,24.735014,19,gps,0.8,1.0,1.2,3.6,,,,84,,24.678338113808564,1.0
1577310382.999,-27.69929066377955,-51.11138810346869,961.4519508354258,8.0,355.05408,24.542034,20,gps,0.8,0.9,1.2,3.6,,,,84,,25.58978004361328,1.0
1577310383.999,-27.69907070472564,-51.11140499468733,962.3217292553244,8.0,357.14133,24.544962,20,gps,0.8,0.9,1.2,3.6,,,,84,,24.43155019164471,1.0
1577310384.999,-27.698847801005567,-51.11140008968031,962.63290324715,8.0,1.4867461,24.605082,20,gps,0.8,0.9,1.2,3.6,,,,84,,24.705727099787296,1.0
1577310385.999,-27.69862384584043,-51.11137424778165,963.1920530526356,6.0,6.0141425,24.76516,20,gps,0.7,0.9,1.2,3.6,,,,84,,24.948053407391885,1.0
1577310386.999,-27.69840679116778,-51.11133411743135,963.1867095291004,6.0,9.281581,24.837656,19,gps,0.8,1.0,1.3,3.6,,,,84,,24.376343216885928,1.0
1577310387.999,-27.698190939828763,-51.11128607381898,962.9675856825032,6.0,11.058589,24.41551,19,gps,0.8,0.9,1.2,3.6,,,,84,,24.384366964601572,1.0
1577310388.999,-27.69798010039421,-51.11123488537274,962.607406412692,6.0,11.971204,23.99396,19,gps,0.8,0.9,1.2,3.6,,,,84,,23.903399949455782,1.0
1577310389.999,-27.6977723256385,-51.11118460951872,962.186971248672,6.0,11.982472,23.652624,19,gps,0.8,0.9,1.2,3.6,,,,84,,23.55244518178219,1.0
1577310390.999,-27.697563736344417,-51.11113653335686,961.4436528043744,6.0,11.603915,23.445663,19,gps,0.8,1.0,1.3,3.6,,,,84,,23.596135346738496,1.0
1577310391.999,-27.69735538929008,-51.11108563669752,961.0673001448016,6.0,11.62849,23.171371,19,gps,0.8,1.0,1.3,3.6,,,,84,,23.627383610326994,1.0
1577310392.999,-27.697154069080277,-51.11104003892055,960.7356527684784,6.0,11.295478,22.677042,18,gps,0.8,0.9,1.2,3.6,,,,84,,22.758055921824475,1.0
1577310394.999,-27.69675824669375,-51.11098348420355,959.5379251522802,4.0,5.228389,21.975048,18,gps,0.8,0.9,1.2,3.6,,,,84,,44.21618343558875,2.0
1577310395.999,-27.696563429363003,-51.110976074242345,958.8762604564432,4.0,1.2488377,21.671131,18,gps,0.8,0.9,1.2,3.6,,,,84,,21.600968767703982,1.0
1577310396.999,-27.696369829989788,-51.11096399046854,958.6855923792202,8.0,356.7348,21.340538,18,gps,0.9,1.1,1.4,3.6,,,,84,,21.486715540222228,1.0
1577310397.999,-27.69618417733718,-51.1109788835874,958.3148353124452,8.0,355.06934,21.109634,19,gps,0.7,0.9,1.2,3.6,,,,84,,20.62539885143662,1.0
1577310398.999,-27.69599803316281,-51.11100836627831,957.5167674802196,8.0,351.44696,20.827284,18,gps,0.7,0.9,1.2,3.6,,,,84,,20.831467704956683,1.0
1577310399.999,-27.695816440018778,-51.111048341943125,956.992966382589,6.0,348.0718,20.598694,19,gps,0.8,0.9,1.2,3.6,,,,84,,20.505841444783492,1.0
1577310400.999,-27.69564283586712,-51.11109963217602,956.5419808407016,6.0,346.07062,20.286945,19,gps,0.8,0.9,1.2,3.6,,,,84,,19.891960392890553,1.0
1577310401.999,-27.69547509543916,-51.11114749970991,956.304205650076,6.0,345.06693,19.020243,19,gps,0.8,0.9,1.2,3.6,,,,84,,19.178357561517352,1.0
1577310402.999,-27.695333632440576,-51.11119194578531,956.2311060234192,6.0,343.80585,16.299257,19,gps,0.8,0.9,1.2,3.6,,,,84,,16.277644116122286,1.0
1577310403.999,-27.695220120988772,-51.11123350176818,956.1542191751176,4.0,342.22504,13.121584,19,gps,0.7,0.9,1.2,3.6,,,,84,,13.22972918560134,1.0
1577310404.999,-27.69513508033016,-51.11128510260201,955.99882023871,4.0,332.68088,10.743765,19,gps,0.7,0.9,1.2,3.6,,,,84,,10.710398382524506,1.0
1577310405.999,-27.695056340207028,-51.11134363308426,955.730287850253,4.0,326.9509,10.370591,20,gps,0.8,0.9,1.2,3.6,,,,84,,10.462606626517575,1.0
1577310406.999,-27.69497613128437,-51.111389951326565,955.8556584765684,6.0,333.9193,9.916382,20,gps,0.8,0.9,1.2,3.6,,,,84,,9.99376209744849,1.0
1577310407.999,-27.694902183793587,-51.11142173196423,955.3713848554534,6.0,340.37863,8.709841,20,gps,0.7,0.9,1.2,3.6,,,,84,,8.77358949216399,1.0
1577310408.999,-27.694840489725333,-51.11145876598592,955.5013761539824,8.0,322.6577,6.53158,19,gps,0.8,1.0,1.3,3.6,,,,84,,7.751329537213763,1.0
1577310409.999,-27.694813480642672,-51.11150707927286,954.982735719108,8.0,306.13345,5.4096856,19,gps,0.8,0.9,1.2,3.6,,,,84,,5.627440759180857,1.0
1577310410.999,-27.69478791771566,-51.11155027721189,954.75973652404,8.0,284.01544,3.2115335,19,gps,0.8,0.9,1.2,3.6,,,,84,,5.116645343849591,1.0
1577310411.999,-27.694792869820397,-51.11158875347808,954.6517211158396,8.0,277.5248,2.7300107,19,gps,0.8,0.9,1.2,3.6,,,,84,,3.834675994125483,1.0
1577310412.999,-27.694789147811267,-51.11163048964194,953.9373155905656,8.0,273.16763,2.4868379,19,gps,0.9,1.0,1.3,3.6,,,,84,,4.137365551771772,1.0
1577310413.999,-27.69478781898536,-51.11165289358885,953.6770090573876,8.0,276.9026,2.3503594,19,gps,0.7,0.9,1.2,3.6,,,,84,,2.2147725135880876,1.0
1577310414.999,-27.69478443353965,-51.111672978892905,953.401590669752,8.0,279.2149,2.8475716,19,gps,0.8,1.0,1.3,3.6,,,,84,,2.0163738068919583,1.0
1577310415.999,-27.69478800421458,-51.11169946749053,951.5582988197228,8.0,285.0532,4.1509156,19,gps,0.8,1.0,1.3,3.6,,,,84,,2.6425637419938868,1.0
1577310416.999,-27.69478063891304,-51.11174251599296,952.1704386454376,8.0,276.8126,4.197055,18,gps,0.9,1.1,1.4,3.6,,,,84,,4.323931480596692,1.0
